DATE,WHITEFLUX
54925.420613489696,35938.125000000015
54925.42654001166,35956.580000000016
54925.43246653362,35807.56600000003
54925.43839305558,36357.47700000001
54925.44431957754,35954.523000000045
54925.4502460995,36092.650000000016
54925.45617262146,36084.56000000003
54925.46209914342,35957.80500000003
54925.46802566538,36053.04700000003
54925.47395218734,36069.88000000002
54925.4798787093,36030.977000000035
54925.48580523126,36187.57000000001
54925.49173175322,36166.520000000026
54925.497658275184,35966.48000000002
54925.503584797145,36190.46500000002
54925.509511319106,36052.42000000003
54925.515437841066,35969.91000000004
54925.52136436303,36110.65600000004
54925.52729088499,36226.61700000002
54925.53321740695,36220.79700000001
54925.53914392891,36085.95300000004
54925.54507045087,36097.59400000005
54925.55099697283,36130.38300000002
54925.55692349479,36141.510000000024
54925.56285001675,36104.77000000003
54925.56877653871,36110.810000000005
54925.57470306067,36122.543000000034
54925.58062958263,35913.58600000003
54925.586556104594,36401.21500000002
54925.592482626555,36062.70700000001
54925.598409148515,36130.200000000026
54925.604335670476,36144.57400000001
54925.61026219244,36085.465000000026
54925.6161887144,36163.28500000002
54925.62211523636,36159.695000000036
54925.62804175832,36324.277
54925.63396828028,36219.90000000002
54925.63989480224,36046.77000000002
54925.6458213242,36198.47300000001
54925.65174784616,36123.84000000002
54925.65767436812,36165.84400000005
54925.66360089008,35979.457000000024
54925.66952741204,36006.00800000003
54925.675453934,36196.37
54925.681380455964,36117.79000000005
54925.687306977925,36200.60000000003
54925.693233499886,36064.14000000001
54925.699160021846,36036.070000000036
54925.70508654381,36091.75400000002
54925.71101306577,36052.44000000001
54925.71693958773,36051.98400000005
54925.72286610969,35941.52300000003
54925.72879263165,36186.367000000035
54925.73471915361,36120.97000000003
54925.74064567557,36099.13700000004
54925.74657219753,36223.848000000035
54925.75249871949,36176.76000000003
54925.75842524145,36096.50400000003
54925.76435176341,36157.94500000003
54925.770278285374,36292.31600000002
54925.776204807335,36339.50800000002
54925.782131329295,36125.29700000001
54925.788057851256,36132.56000000002
54925.79398437322,36112.900000000016
54925.79991089518,36079.95300000004
54925.80583741714,36063.91800000003
54925.8117639391,36057.01600000003
54925.81769046106,35906.000000000044
54925.82361698302,36016.53500000003
54925.82954350498,36206.56200000001
54925.83547002694,36192.234000000026
54925.8413965489,36169.23400000002
54925.84732307086,36113.05000000003
54925.85324959282,36075.457000000024
54925.85917611478,36160.656000000046
54925.865102636744,36209.094000000005
54925.871029158705,36156.06200000002
54925.876955680666,36276.450000000026
54925.882882202626,36153.76000000004
54925.88880872459,36113.47700000003
54925.89473524655,36028.06600000002
54925.90066176851,36052.34400000001
54925.90658829047,36125.20300000003
54925.91251481243,36151.887000000024
54925.91844133439,36119.400000000016
54925.92436785635,36045.664000000026
54925.93029437831,36048.73400000005
54925.93622090027,36061.31000000004
54925.94214742223,35961.652000000046
54925.94807394419,35941.49600000003
54925.954000466154,36017.48400000004
54925.959926988115,36024.530000000035
54925.965853510075,35962.53500000004
54925.971780032036,36143.14500000002
54925.977706554,36044.03000000002
54925.98363307596,36221.305000000015
54925.98955959792,36053.164000000026
54925.99548611988,36034.92000000003
54926.00141264184,36108.470000000045
54926.0073391638,36100.54000000002
54926.01326568576,36143.086000000054
54926.01919220772,36180.50800000002
54926.02511872968,36240.71500000002
54926.03104525164,35940.52700000003
54926.0369717736,36016.32000000005
54926.042898295564,36347.13000000001
54926.048824817524,36033.26000000004
54926.054751339485,36134.617000000035
54926.060677861446,36029.297000000035
54926.066604383406,36104.29300000004
54926.07253090537,36148.75400000004
54926.07845742733,35985.406000000025
54926.08438394929,36142.43400000003
54926.09031047125,35795.23000000002
54926.09623699321,36089.200000000026
54926.10216351517,36145.56000000002
54926.10809003713,35952.67600000002
54926.11401655909,35888.29300000002
54926.11994308105,36327.176000000036
54926.12586960301,36108.81200000003
54926.13179612497,36173.68800000003
54926.137722646934,35968.63700000002
54926.143649168895,36077.17000000004
54926.149575690855,36121.676000000036
54926.155502212816,36123.22300000003
54926.16142873478,36187.15600000003
54926.16735525674,36154.676000000036
54926.1732817787,36261.310000000034
54926.17920830066,36103.22000000006
54926.18513482262,36074.69000000003
54926.19106134458,36178.625000000044
54926.19698786654,36001.04300000004
54926.2029143885,36260.12500000004
54926.20884091046,36277.540000000015
54926.21476743242,36169.61000000002
54926.22069395438,36080.05000000003
54926.226620476344,36102.34000000005
54926.232546998304,36175.74600000001
54926.238473520265,36259.22000000003
54926.244400042226,36035.08600000001
54926.250326564186,35976.50400000002
54926.25625308615,35993.460000000036
54926.26217960811,36177.200000000026
54926.26810613007,35733.332000000024
54926.27403265203,35798.920000000035
54926.27995917399,36121.52000000001
54926.28588569595,35994.40600000003
54926.29181221791,36262.04300000002
54926.29773873987,36109.440000000024
54926.30366526183,36039.56200000003
54926.30959178379,36426.61000000004
54926.31551830575,36494.760000000024
54926.321444827714,36069.15200000003
54926.327371349675,36236.79000000004
54926.333297871635,36106.31600000003
54926.339224393596,36201.54700000005
54926.34515091556,36709.78500000003
54926.35107743752,36271.797000000035
54926.35700395948,36189.84000000003
54926.36293048144,36261.93800000001
54926.3688570034,36187.55500000003
54926.37478352536,36223.72700000003
54926.38071004732,36134.02300000002
54926.38663656928,35999.64000000002
54926.39256309124,36115.027000000046
54926.3984896132,36117.164000000026
54926.40441613516,36070.957000000024
54926.410342657124,35990.480000000025
54926.416269179084,36053.52000000005
54926.422195701045,36244.41800000003
54926.428122223006,36105.45700000004
54926.434048744966,36216.470000000045
54926.43997526693,36101.23400000004
54926.44590178889,36105.992000000035
54926.45182831085,36245.24000000004
54926.45775483281,36166.24600000002
54926.46368135477,36092.09800000003
54926.46960787673,36071.23000000004
54926.47553439869,36094.61700000003
54926.48146092065,36167.867000000035
54926.48738744261,36119.26600000003
54926.49331396457,36096.25000000003
54926.49924048653,36067.79000000005
54926.505167008494,36266.52300000003
54926.511093530455,36063.64
54926.517020052415,36061.22300000003
54926.522946574376,36032.484000000026
54926.52887309634,36193.555000000015
54926.5347996183,36193.00400000003
54926.54072614026,35986.86300000002
54926.54665266222,36132.926000000036
54926.55257918418,36011.22700000002
54926.55850570614,36096.195000000036
54926.5644322281,35949.36300000003
54926.57035875006,36056.69000000003
54926.57628527202,36096.54000000002
54926.58221179398,36234.098000000035
54926.58813831594,36264.36000000002
54926.594064837904,36062.61000000004
54926.599991359864,36191.04300000003
54926.605917881825,36162.69000000004
54926.611844403786,36148.67600000002
54926.617770925746,36025.65200000004
54926.62369744771,36203.13300000003
54926.62962396967,36079.645000000026
54926.63555049163,36243.68800000004
54926.64147701359,36153.17000000004
54926.64740353555,36145.73000000003
54926.65333005751,35865.88000000002
54926.65925657947,36113.58600000005
54926.66518310143,35924.180000000044
54926.67110962339,36093.32000000001
