DATE,WHITEFLUX
55751.14219359872,222843.35999999984
55751.14774623488,223004.5245623791
55751.15329887104,223410.39321614665
55751.1588515072,223015.91412638384
55751.16440414336,223147.551755378
55751.16995677952,223115.98641288673
55751.17550941568,223091.02017173776
55751.181062051844,223329.21455047413
55751.186614688006,223053.96916393394
55751.19216732417,223293.74232243237
55751.19771996033,223045.60841141784
55751.20327259649,223299.42363508302
55751.20882523265,222951.42218133886
55751.21437786881,223000.6652206435
55751.21993050497,223069.6841064402
55751.225483141134,223400.81482080414
55751.231035777295,223201.24479130344
55751.236588413456,222867.8820748778
55751.24214104962,223379.24136696086
55751.24769368578,223003.0266105586
55751.25324632194,223226.1555975839
55751.2587989581,223054.3669303203
55751.26435159426,223281.9641946072
55751.26990423042,223316.4960570309
55751.275456866584,222977.27832643353
55751.281009502745,223119.52116252313
55751.28656213891,223100.1387449746
55751.29211477507,222951.71439123934
55751.29766741123,223082.02689654418
55751.30322004739,223020.82994640514
55751.30877268355,223097.70308319246
55751.31432531971,223431.61519292527
55751.31987795587,223250.52676495066
55751.325430592035,223316.22842730244
55751.330983228196,223105.07358512585
55751.33653586436,223142.5649649373
55751.34208850052,223238.4633371333
55751.34764113668,223191.63264856613
55751.35319377284,223282.0427523804
55751.358746409,223070.9002591432
55751.36429904516,223238.45832420973
55751.369851681324,223434.98314349723
55751.375404317485,223018.15803647475
55751.380956953646,223429.1778219024
55751.38650958981,223255.58475822935
55751.39206222597,223030.5629172025
55751.39761486213,223247.9208233412
55751.40316749829,223211.2163593807
55751.40872013445,223266.5230079347
55751.41427277061,223027.39612151787
55751.419825406774,223175.04630880538
55751.425378042935,223036.69542204833
55751.4309306791,223431.13105511616
55751.43648331526,223331.76303721187
55751.44203595142,223591.1317978779
55751.44758858758,223558.87121106585
55751.45314122374,223212.12764205202
55751.4586938599,223273.539049556
55751.46424649606,223182.89392828976
55751.469799132225,223197.50752014722
55751.475351768386,222938.06696423463
55751.48090440455,223470.24489119562
55751.48645704071,223407.3591130947
55751.49200967687,223349.18864276566
55751.49756231303,223353.48142878374
55751.50311494919,223342.32185365955
55751.50866758535,223078.20081799303
55751.514220221514,223000.79098477287
55751.519772857675,223233.84479810722
55751.525325493836,223277.51976370774
55751.53087813,223169.44111239002
55751.53643076616,223154.5297775886
55751.54198340232,223251.413346466
55751.54753603848,223153.7767840132
55751.55308867464,223089.2149015644
55751.5586413108,223204.61058008956
55751.564193946964,223515.2473557298
55751.569746583125,223085.56643261475
55751.57529921929,223434.0931303388
55751.58085185545,223290.2463567257
55751.58640449161,222957.38306818128
55751.59195712777,223128.15928821423
55751.59750976393,223486.89076715693
55751.60306240009,223716.32148568353
55751.60861503625,223462.87670082203
55751.614167672415,223356.30318460925
55751.619720308576,223371.27980267242
55751.62527294474,223314.70400592661
55751.6308255809,223261.93206266424
55751.63637821706,223360.1519694699
55751.64193085322,223012.54290671105
55751.64748348938,223390.22905219987
55751.65303612554,223157.04575248403
55751.658588761704,222953.72091710588
55751.664141397865,223198.55813491766
55751.66969403402,223342.21119257447
55751.67524667018,223127.81261026848
55751.68079930634,223236.40361748004
55751.6863519425,223465.6343144762
55751.69190457866,223184.19660861598
55751.697457214825,223381.004779794
55751.703009850986,223312.65263421062
55751.70856248715,223161.34353129365
55751.71411512331,223014.8716875122
55751.71966775947,223153.62906805536
55751.72522039563,223108.08334771203
55751.73077303179,223101.4414508394
55751.73632566795,223059.4481793979
55751.741878304114,223509.04543114884
55751.747430940275,223285.89871873189
55751.752983576436,223073.06381957678
55751.7585362126,223211.67255909066
55751.76408884876,222977.0913368599
55751.76964148492,223173.22427222657
55751.77519412108,223038.7816118503
55751.78074675724,223064.83979031586
55751.7862993934,223084.78564367592
55751.791852029564,223155.0207473418
55751.797404665725,223040.8521607335
55751.80295730189,223032.19065192592
55751.80850993805,223071.9020179132
55751.81406257421,223128.548164549
55751.81961521037,223083.23123416965
55751.82516784653,223391.2690276994
55751.83072048269,223177.790041995
55751.83627311885,223072.10053888737
55751.841825755015,223288.42200800785
55751.847378391176,223185.73003558
55751.85293102734,223217.090150354
