DATE,WHITEFLUX
55751.142192595,35926.480000000076
55751.147744835405,36134.664288694854
55751.15329707581,35890.284028339964
55751.15884931623,36114.267613186654
55751.164401556634,35887.63542647029
55751.16995379704,36314.17814611125
55751.17550603745,36066.002705754494
55751.181058277856,35901.10196735849
55751.18661051827,35926.178691365756
55751.19216275868,35746.44732032052
55751.197714999085,35939.924497462984
55751.20326723949,36042.64070194367
55751.2088194799,35732.58169853236
55751.214371720314,36147.651589365465
55751.21992396072,36048.28579898231
55751.22547620113,35880.26994704802
55751.231028441536,36038.77121003853
55751.23658068194,36130.31596056664
55751.24213292236,35999.457174692
55751.247685162765,35947.74179669829
55751.25323740317,35951.44019918687
55751.25878964358,35995.16126635421
55751.26434188399,35979.543531667245
55751.2698941244,35838.77039439565
55751.27544636481,35990.28395496801
55751.280998605216,35803.436406314984
55751.28655084562,36000.60712816488
55751.29210308603,35870.52410340024
55751.297655326445,35906.347180678444
55751.30320756685,35976.827963169904
55751.30875980726,35998.70094964196
55751.31431204767,36093.00347765937
55751.319864288074,36067.27621536204
55751.32541652849,36153.25535419839
55751.330968768896,35954.44581052916
55751.3365210093,36021.314120773386
55751.34207324971,36038.36197419692
55751.34762549012,36076.76871947334
55751.35317773053,35920.791553736955
55751.35872997094,35979.69540069259
55751.36428221135,36015.902807182676
55751.369834451754,35903.69432984698
55751.37538669216,35945.53734463506
55751.380938932576,35818.00833166469
55751.38649117298,35878.02479386739
55751.39204341339,35936.329735165426
55751.3975956538,35951.11550068759
55751.403147894205,36043.5067673668
55751.40870013462,35913.86101518813
55751.41425237503,35981.58576647571
55751.419804615434,36114.69034801583
55751.42535685584,35767.1407146342
55751.430909096256,35949.015552195655
55751.43646133666,36038.84139161159
55751.44201357707,35869.16759809035
55751.44756581748,36049.70627050828
55751.453118057885,36046.27911063095
55751.4586702983,36102.68822099151
55751.46422253871,35992.69675019436
55751.469774779114,35902.38897142857
55751.47532701952,35755.52950231098
55751.48087925993,36074.90359706805
55751.48643150034,36461.20722157215
55751.49198374075,35897.7443061344
55751.49753598116,36108.56205129137
55751.503088221565,36323.73136098857
55751.50864046197,36028.39315336888
55751.51419270239,35934.69573016277
55751.519744942794,35905.937489389515
55751.5252971832,36084.87954033159
55751.53084942361,35978.16987794539
55751.536401664016,35906.8656155708
55751.54195390443,35953.964848387346
55751.54750614484,36223.88186676283
55751.553058385245,36175.75562465811
55751.55861062565,35861.968691714865
55751.56416286606,36022.16118618239
55751.569715106474,36009.134527705355
55751.57526734688,36021.83221645315
55751.58081958729,36011.052024317076
55751.586371827696,35919.858942815044
55751.5919240681,35895.34308776991
55751.59747630852,35955.61075059856
55751.603028548925,36102.655480162226
55751.60858078933,35857.00909666086
55751.61413302974,35897.58662289165
55751.61968527015,35960.10381804018
55751.62523751056,35947.32725363501
55751.63078975097,35956.74142194677
55751.636341991376,35835.1444247371
55751.64189423178,35968.40771709252
55751.64744647219,35975.844225931745
55751.652998712605,35976.123828454474
55751.65855095301,35771.2559278943
55751.66410319342,35887.734033900386
55751.66965543383,36090.495713779084
55751.675207674234,35916.53932713284
55751.68075991465,35893.66976634508
55751.686312155056,35872.897594381415
55751.69186439546,35877.161324909524
55751.69741663587,35889.68256990642
55751.70296887628,35925.27392681977
55751.70852111669,35913.91818628884
55751.7140733571,35971.245339249566
55751.71962559751,35970.35950697406
55751.725177837914,36020.6308578954
55751.73073007832,35992.07310775982
55751.736282318736,35908.128391545586
55751.74183455914,35972.74191118762
55751.74738679955,35911.23071551433
55751.75293903996,35971.063991318726
55751.758491280365,35993.01345862295
55751.76404352078,36136.009862811035
55751.76959576119,36008.53407036394
55751.775148001594,35872.32134411099
55751.780700242,35961.59245937142
55751.78625248241,35776.4755211205
55751.79180472282,35961.96522989074
55751.79735696323,36027.52229513078
55751.80290920364,36062.62009499325
55751.808461444045,35971.00776071973
55751.81401368445,35780.74448270354
55751.81956592487,35924.732109266595
55751.825118165274,35866.587393381866
55751.83067040568,35851.61997822959
55751.83622264609,35998.73732881624
55751.841774886496,35956.507274984346
55751.84732712691,35935.559154818606
55751.85287936732,36013.38219982887
55751.858431607725,36004.7439400625
55751.86398384813,36370.41356953579
55751.86953608854,36099.514703154135
55751.875088328954,35823.18931667783
55751.88064056936,36015.20525616553
55751.88619280977,35958.001910200524
55751.891745050176,36087.26761673229
55751.89729729058,35834.57625233875
55751.902849531,36025.87719344611
55751.908401771405,36088.2732999712
55751.91395401181,35895.260206778505
55751.91950625222,36099.8649442477
55751.92505849263,35851.39478761499
55751.93061073304,35766.600617061806
55751.93616297345,35845.40131758336
55751.941715213856,35964.93556307233
55751.94726745426,35927.069272312445
55751.95281969468,35862.98571077646
55751.958371935085,35948.818634843665
55751.96392417549,35823.655796304185
55751.9694764159,35873.17851026498
55751.97502865631,35955.93501504579
55751.98058089672,35958.63685392688
55751.98613313713,35829.8455871416
55751.991685377536,35905.80025500406
55751.99723761794,35949.26955231721
55752.00278985835,35896.129376805664
55752.008342098765,35782.4619319463
55752.01389433917,35809.510236918606
55752.01944657958,35975.56790765212
55752.02499881999,35784.88671973696
55752.030551060394,35892.83977095885
55752.03610330081,35876.352500826375
55752.041655541216,35938.4044913567
55752.04720778162,35872.4435338183
55752.05276002203,35813.38090787488
55752.05831226244,35896.21783965349
55752.06386450285,35871.103116663675
55752.06941674326,36254.50613041452
55752.07496898367,36181.04826391615
55752.080521224074,35838.54389160039
55752.08607346448,35871.384861917046
55752.091625704896,35936.88447925651
55752.0971779453,35973.15326978741
55752.10273018571,35973.50666048211
55752.10828242612,35917.18566556926
55752.113834666525,35977.961310885694
55752.11938690694,36020.15505389052
55752.12493914735,36012.678600421794
55752.130491387754,35910.77787902308
55752.13604362816,36019.514402347864
55752.14159586857,35921.73535343502
55752.14714810898,36011.01061573041
55752.15270034939,36086.44997802729
55752.1582525898,35857.65347840855
55752.163804830205,36067.10794875692
55752.16935707061,36058.36218467464
55752.17490931103,36041.69789041333
55752.180461551434,36077.32305131232
55752.18601379184,35955.79565232
55752.19156603225,35934.84068462555
55752.197118272656,36054.83681673015
55752.20267051307,35855.280338056495
55752.20822275348,35865.19400048249
55752.213774993885,35738.243054477
55752.21932723429,35622.18098929614
55752.2248794747,35637.82104247296
55752.230431715114,35452.84652012294
55752.23598395552,35476.53007485817
55752.24153619593,35608.77701993475
55752.247088436336,35711.42309274062
55752.25264067674,35402.50896901982
55752.25819291716,35602.009931960456
55752.263745157565,35551.340500786784
55752.26929739797,35523.457927575
55752.27484963838,35614.404024279145
55752.28040187879,35582.63638077764
55752.2859541192,35693.91827335582
55752.29150635961,35540.04795138171
55752.297058600016,35557.316193422696
55752.30261084042,35532.079647423336
55752.30816308083,35592.32206269323
55752.313715321245,35693.63842296129
55752.31926756165,35906.218853412676
55752.32481980206,35930.01108598737
55752.33037204247,35904.36492961573
55752.335924282874,35849.57288787396
55752.34147652329,36047.399753278165
55752.347028763696,35997.80724414574
55752.3525810041,35724.925813744165
55752.35813324451,35976.68654773919
55752.36368548492,35768.12188870351
55752.36923772533,35856.285024532546
55752.37478996574,36055.27959829585
55752.38034220615,35853.15076951156
55752.385894446554,35848.06718934916
55752.39144668696,35743.20116138197
55752.396998927376,35797.04875991329
55752.40255116778,35750.426714546105
55752.40810340819,35756.45266427054
55752.4136556486,35821.438286449054
55752.419207889005,35636.59842178319
55752.42476012942,35852.56369106846
55752.43031236983,35797.842569089225
55752.435864610234,35621.483750001695
55752.44141685064,35645.04974119934
55752.44696909105,35645.802885187935
55752.45252133146,35712.553410546425
55752.45807357187,35874.780817448154
55752.46362581228,36157.95162124635
55752.469178052685,35918.143526397515
55752.47473029309,35802.01774033352
55752.48028253351,35902.018274444374
55752.485834773914,35669.65330213251
55752.49138701432,35843.154475325406
55752.49693925473,35739.591900224295
55752.50249149514,35715.147307572246
55752.50804373555,35769.373701608456
55752.51359597596,35670.08626822235
55752.519148216365,35945.02367790837
55752.52470045677,35737.857913191176
55752.53025269719,36028.861441874506
55752.535804937594,35868.8455771425
55752.541357178,36040.78823108078
55752.54690941841,36270.54462532252
55752.552461658815,35796.01152892258
55752.55801389923,36032.448563547296
55752.56356613964,35967.58266523901
55752.569118380045,35977.576607526535
55752.57467062045,35856.943383205464
55752.58022286086,36126.589705106264
55752.58577510127,35969.73073550895
55752.59132734168,35888.57179759105
55752.59687958209,36107.74215672189
55752.602431822495,35941.25411243875
55752.6079840629,36013.90910273652
55752.61353630332,35909.624111837686
55752.619088543725,36100.82770273114
55752.62464078413,36176.23892018111
55752.63019302454,36128.346405328186
55752.635745264946,35934.09516625513
55752.64129750536,35977.401520243046
55752.64684974577,36011.6614779664
55752.652401986175,36073.72289541785
55752.65795422658,36034.628470997915
55752.66350646699,36051.12233350884
55752.669058707404,36093.52864153182
55752.67461094781,35875.33032674324
