DATE,WHITEFLUX
54323.92686005636,76203.32962005904
54323.93629191224,76304.50537605138
54323.94572376813,76197.20039444428
54323.955155624004,76318.37574720557
54323.96458747989,76177.05081066176
54323.974019335765,76160.74107896058
54323.98345119165,76393.40771689196
54323.992883047526,76186.10909882573
54324.00231490341,76251.09442960552
54324.01174675929,76268.24981523104
54324.02117861517,76296.84111527984
54324.030610471054,76317.62412450726
54324.04004232693,76141.80830185008
54324.049474182815,76207.31188704575
54324.05890603869,76209.25073150247
54324.068337894576,76201.27307432401
54324.07776975046,76219.73190733793
54324.08720160634,76307.54410324442
54324.09663346222,76207.05634937997
54324.1060653181,76224.61032251602
54324.11549717398,76343.89712007597
54324.12492902986,76285.33457028012
54324.13436088574,76240.09827909221
54324.14379274163,76354.18723203898
54324.1532245975,76242.5603576886
54324.16265645339,76330.68011288728
54324.172088309264,76384.38292470253
54324.18152016515,76282.18601629835
54324.190952021025,76265.55733011445
54324.20038387691,76263.00591788757
54324.209815732786,76277.9784190148
54324.21924758867,76290.10861689529
54324.22867944455,76376.28651165274
54324.23811130043,76202.02033592666
54324.247543156314,76242.3231714995
54324.25697501219,76228.89337817045
54324.266406868075,76199.29765248757
54324.27583872395,76183.14152902746
54324.285270579836,76262.62249885005
54324.29470243572,76191.49193646948
54324.3041342916,76197.02401124155
54324.31356614748,76128.37687335067
54324.32299800336,76243.78782397062
54324.33242985924,76249.2280834101
54324.34186171512,76300.76167462619
54324.351293571,76324.78911892769
54324.360725426886,76167.84689767357
54324.37015728276,76213.18448264748
54324.37958913865,76287.75192238048
54324.389020994524,76233.31890000775
54324.39845285041,76306.05813828403
54324.407884706285,76252.07050762627
54324.41731656217,76318.816412327
54324.42674841805,76228.26723851825
54324.43618027393,76324.38927552008
54324.44561212981,76146.46199163447
54324.45504398569,76171.5145685514
54324.464475841574,76358.37481959542
54324.47390769745,76279.87300237337
54324.483339553335,76181.49056113901
54324.49277140922,76235.13167289596
54324.502203265096,76230.10929339996
54324.51163512098,76228.17324489525
54324.52106697686,76341.9891166313
54324.53049883274,76205.77749020235
54324.53993068862,76296.23784551077
54324.5493625445,76205.91014400782
54324.55879440038,76264.57716010766
54324.56822625626,76259.85718066017
54324.577658112146,76157.57095005338
54324.58708996802,76293.38529288395
54324.59652182391,76179.0240412061
54324.605953679784,76314.21333216518
54324.61538553567,76300.2280316459
54324.624817391545,76253.90965797586
54324.63424924743,76310.69947723804
54324.64368110331,76159.4249971416
54324.65311295919,76182.167659495
54324.66254481507,76210.12360120403
54324.67197667095,76233.71127370899
54324.681408526834,76149.72777754196
54324.69084038271,76140.60696742729
54324.700272238595,76362.73959523426
54324.70970409448,76174.83026518632
54324.719135950356,76221.33808783506
54324.72856780624,76205.09827539604
54324.73799966212,76313.07708419443
54324.747431518,76255.35901858835
54324.75686337388,76167.28705060626
54324.76629522976,76295.76537839802
54324.775727085645,76210.74624113648
54324.78515894152,76266.72173993118
54324.794590797406,76217.40696083217
54324.80402265328,76105.21619643875
54324.81345450917,76265.30867888284
54324.822886365044,76347.84573012218
54324.83231822093,76204.71073055081
54324.84175007681,76142.17588345258
54324.85118193269,76253.13280948113
54324.86061378857,76268.46383003704
54324.87004564445,76271.60944481788
54324.87947750033,76089.41677909157
54324.88890935621,76253.44920464494
54324.898341212094,76411.4780735558
54324.90777306798,76379.76013093519
54324.917204923855,76150.62757318911
54324.92663677974,76258.88028989297
54324.936068635616,76205.15308033543
54324.9455004915,76246.22228274099
54324.95493234738,76344.86589255922
54324.96436420326,76421.26280330661
54324.97379605914,76252.22195172093
54324.98322791502,76195.33066807545
54324.992659770905,76226.51493102041
54325.00209162678,76120.24151247562
54325.011523482666,76090.93961194417
54325.02095533854,76287.3913976503
54325.03038719443,76201.63169599572
54325.039819050304,76201.58783775686
54325.04925090619,76263.29888814515
54325.05868276207,76345.11268082043
54325.06811461795,76235.86078044366
54325.07754647383,76261.68744062645
54325.08697832971,76356.48164321158
54325.09641018559,76257.7412818432
54325.10584204147,76114.01607732213
54325.115273897354,76327.03844112733
54325.12470575324,76299.44222642265
54325.134137609115,76222.25825141968
54325.143569465,76310.7894586094
54325.153001320876,76294.40226925732
54325.16243317676,76201.55966205752
54325.17186503264,76306.16082727727
54325.18129688852,76276.51163190449
54325.190728744405,76125.36456377273
54325.20016060028,76179.62822281875
54325.209592456165,76203.12183769293
54325.21902431204,76225.9519265596
54325.228456167926,76296.25606306104
54325.2378880238,76238.02850616832
54325.24731987969,76048.52017421367
54325.25675173557,76195.1560264371
54325.26618359145,76354.96259589161
54325.27561544733,76283.96566431128
54325.28504730321,76370.92000117712
54325.29447915909,76214.97965487909
54325.30391101497,76350.43436747466
54325.31334287085,76295.49426464365
54325.32277472674,76189.41345623368
54325.332206582614,76299.01971741371
54325.3416384385,76274.87058167913
54325.351070294375,76280.853915401
54325.36050215026,76367.16212175276
54325.369934006136,76111.83945632174
54325.37936586202,76221.13254898385
54325.3887977179,76278.35574464884
54325.39822957378,76348.51764839106
54325.407661429665,76210.97324004429
54325.41709328554,76322.26268057425
54325.426525141425,76363.55107843793
54325.4359569973,76198.19987847915
54325.445388853186,76212.76295121587
54325.45482070906,76267.955261061
54325.46425256495,76255.15945044433
54325.47368442083,76220.53291780481
54325.48311627671,76384.56055706684
