DATE,WHITEFLUX
54397.44266627898,26051.80632580636
54397.45139607717,26113.304520052032
54397.46012587537,26016.628159646578
54397.468855673564,26141.521397214383
54397.47758547175,25871.25184988009
54397.48631526995,25871.462200327354
54397.49504506814,26029.011177043165
54397.50377486634,26040.0997368159
54397.51250466453,26111.396607531842
54397.52123446273,26073.48638218733
54397.52996426092,26120.608433376623
54397.53869405911,26019.612545923304
54397.54742385731,26083.810370863826
54397.5561536555,26155.118361496363
54397.5648834537,26052.09468942692
54397.573613251894,26153.933331414584
54397.58234305008,25958.93400753913
54397.59107284828,26133.56047917218
54397.59980264647,26085.718675265987
54397.60853244467,26042.867490927223
54397.617262242864,26090.75634955878
54397.62599204106,26039.81233795679
54397.63472183925,26046.730561592754
54397.64345163744,26050.17561766973
54397.65218143564,26057.10826912059
54397.660911233834,26036.37305947724
54397.66964103203,26022.969898639876
54397.678370830225,26102.88444205888
54397.68710062841,25992.908518626427
54397.69583042661,25997.062797489223
54397.7045602248,25966.95841961514
54397.713290023,26103.335862177766
54397.722019821194,26168.51596423219
54397.73074961939,26152.210503607213
54397.73947941758,26007.08920643481
54397.74820921577,26043.39596198157
54397.75693901397,26029.15185002595
54397.765668812164,26237.980657980854
54397.77439861036,25964.386444224892
54397.783128408555,26101.46200623861
54397.79185820674,26053.387750033802
54397.80058800494,26142.22114888038
54397.809317803134,25951.2567176257
54397.81804760133,26076.32130623246
54397.826777399525,26006.12162492973
54397.83550719772,26061.1449476476
54397.84423699591,26087.187145065
54397.852966794104,26174.95936901796
54397.8616965923,26058.78206964681
54397.870426390495,26056.02200220326
54397.87915618869,25993.19209706686
54397.887885986886,26082.41063587315
54397.896615785074,26099.18152268733
54397.90534558327,25940.190145239514
54397.914075381464,26144.73303531201
54397.92280517966,26128.119400061918
54397.931534977855,26211.632241519514
54397.94026477605,25889.016789755202
54397.94899457424,26182.420437956807
54397.957724372434,26211.17385097252
54397.96645417063,25989.953191210043
54397.975183968825,25979.76860504354
54397.98391376702,26071.770693406128
54397.992643565216,26197.78367046201
54398.001373363404,26115.59471672489
54398.0101031616,26207.64482629105
54398.018832959795,26060.24592246573
54398.02756275799,26194.756914248635
54398.036292556186,26038.673499832872
54398.04502235438,25969.37461990651
54398.05375215258,26033.345903022575
54398.062481950765,26037.36108821104
54398.07121174896,26101.6088566168
54398.079941547156,25957.084647834447
54398.08867134535,26073.727874095384
54398.09740114355,26145.392910975454
54398.10613094174,25969.007844260603
54398.11486073993,25950.236014073977
54398.123590538125,26077.69126642794
54398.13232033632,26090.578723621253
54398.141050134516,26145.15265444192
54398.14977993271,26103.276521758573
54398.15850973091,26089.754264219067
54398.167239529095,26001.553327669437
54398.17596932729,26076.624599184768
54398.184699125486,26074.04521346931
54398.19342892368,26065.524402375457
54398.20215872188,26019.43590817006
54398.21088852007,26091.095797386923
54398.21961831826,26177.606686364605
54398.228348116456,25945.273684961194
54398.23707791465,26164.65525804721
54398.24580771285,26087.565655571696
54398.25453751104,25992.46141790061
54398.26326730924,26161.080060325614
54398.271997107426,26108.452689249578
54398.28072690562,26189.990932469278
54398.28945670382,26159.567209003617
54398.29818650201,26135.326043339926
54398.30691630021,26072.359471348173
54398.3156460984,26109.91978656484
54398.32437589659,26101.48832725769
54398.333105694786,26057.718712417565
54398.34183549298,26025.033879205774
54398.35056529118,26047.652354034024
54398.35929508937,26172.69203869856
54398.36802488757,26062.565620307876
54398.376754685756,26013.21856901105
54398.38548448395,26043.014919667243
54398.39421428215,26015.742476206255
54398.40294408034,26106.922544995767
54398.41167387854,26141.534601768963
54398.42040367673,25996.637873189484
54398.42913347492,26033.252017081923
54398.43786327312,26072.0536330675
54398.44659307131,25990.661744891553
54398.45532286951,26087.263137152724
54398.4640526677,26042.178823449918
54398.4727824659,25972.990292039605
54398.48151226409,26065.155724377073
54398.49024206228,26060.344168805033
54398.49897186048,26018.82417837809
54398.50770165867,26160.848987325102
54398.51643145687,26074.91145921786
54398.525161255064,26122.922358845117
54398.53389105325,26047.766868193015
54398.54262085145,26095.16259845241
54398.55135064964,26028.029522250836
54398.56008044784,26137.03179929576
54398.56881024603,26156.571458151764
54398.57754004423,26092.289996284377
54398.58626984242,26019.040298397656
54398.59499964061,26116.650993817617
54398.60372943881,26044.804936002663
54398.612459237,26086.10053736795
54398.6211890352,26260.37229959989
54398.629918833394,26004.664805988396
54398.63864863159,26052.519758216473
54398.64737842978,26107.15832151072
54398.65610822797,26019.52855799291
54398.66483802617,26180.205123209187
54398.673567824364,26081.24352546491
54398.68229762256,25993.574514293472
54398.691027420755,26084.294612494752
54398.69975721894,26021.364706376124
54398.70848701714,26085.02883005022
54398.717216815334,26076.543210172742
54398.72594661353,26138.113818684396
54398.734676411725,26035.643170979754
54398.74340620992,26157.8376455899
54398.75213600811,26086.25787273431
54398.7608658063,26009.401923566777
54398.7695956045,26116.991354317055
54398.778325402694,26148.3855587029
54398.78705520089,26049.212687820993
54398.795784999085,26095.28223176296
54398.80451479727,26068.28775652587
54398.81324459547,26086.402672283184
54398.821974393664,26001.258659835283
54398.83070419186,26060.3994631489
54398.839433990055,26178.40214659324
54398.84816378825,26077.912041032483
54398.85689358644,26071.18789805355
54398.865623384634,26023.222765920094
54398.87435318283,25997.880279897985
54398.883082981025,26164.009007667908
54398.89181277922,26128.980699106065
54398.900542577416,26028.850286861405
54398.909272375604,25971.87928214425
54398.9180021738,26117.2732781988
54398.926731971995,26022.077270302085
54398.93546177019,26065.94944959401
54398.944191568386,26029.097920970566
54398.95292136658,26070.691581241666
54398.96165116477,26035.134198670683
54398.970380962965,25962.93768595454
54398.97911076116,25901.446221650265
54398.987840559355,26103.001367888115
54398.99657035755,25948.817345204756
54399.005300155746,25978.1912529673
54399.014029953934,25877.474613234364
54399.02275975213,26030.94973391792
54399.031489550325,25968.995519262313
54399.04021934852,25852.547190975365
54399.048949146716,25979.004355173744
54399.05767894491,25907.633347042705
54399.0664087431,25976.012409521998
54399.075138541295,26004.703152076516
54399.08386833949,25973.826193867717
54399.092598137686,26092.043624216614
54399.10132793588,26090.579834616536
54399.11005773408,26014.2803763873
54399.118787532265,26039.090176751066
54399.12751733046,26063.292197532497
54399.136247128656,26088.40113579384
54399.14497692685,26113.959806031766
54399.15370672505,26070.46144579739
54399.16243652324,26061.3990729911
54399.17116632143,26097.843019096494
54399.179896119625,26069.720497640803
54399.18862591782,26200.430199458126
54399.197355716016,26027.748289796433
54399.20608551421,26168.03431396197
54399.21481531241,26182.479931102174
54399.2235451106,26239.80956388417
54399.23227490879,25989.041871006724
54399.241004706986,26181.72167810298
54399.24973450518,26154.48004353839
54399.25846430338,26145.29982239105
54399.26719410157,26064.42698048015
54399.27592389977,26133.870513884976
54399.284653697956,26177.099360948672
54399.29338349615,26097.38411935763
54399.30211329435,26066.049434139513
54399.31084309254,26065.626538227603
54399.31957289074,26133.956054278773
54399.32830268893,25969.421615091534
54399.33703248712,26003.701636433743
54399.34576228532,26089.87789954707
54399.35449208351,26158.002060732062
54399.36322188171,26102.30252440129
54399.3719516799,26079.55703119614
54399.3806814781,26140.54527533896
54399.38941127629,26067.12067619689
54399.39814107448,26250.604808225064
54399.40687087268,26124.080401526793
54399.41560067087,26168.11978052847
54399.42433046907,26122.522667516307
54399.43306026726,26124.897570555193
54399.44179006545,26026.519939966147
54399.45051986365,26150.062723727006
54399.45924966184,26086.645808147423
54399.46797946004,26133.549908784546
54399.47670925823,26051.119180127735
54399.48543905643,26136.218867230175
54399.49416885462,26081.380420068417
54399.50289865281,26160.663380467482
54399.51162845101,26029.396656646626
54399.5203582492,26060.7605129253
54399.5290880474,26057.52870863271
54399.537817845594,26066.323206947043
54399.54654764378,26136.891572445824
54399.55527744198,26073.421735002696
54399.56400724017,26090.1615244349
54399.57273703837,26153.104633395757
54399.581466836564,26117.039556094478
54399.59019663476,26134.66460600642
54399.59892643295,26007.38565401773
54399.60765623114,26160.45862056521
54399.61638602934,26064.62371715481
54399.62511582753,26155.55774412513
54399.63384562573,26065.552501899805
54399.642575423924,25988.832615469848
54399.65130522211,26197.18479610168
54399.66003502031,26112.31429879534
54399.6687648185,26106.89009670613
54399.6774946167,26072.746581792588
54399.686224414894,26144.743327422955
54399.69495421309,26000.648596400333
54399.70368401128,26041.860455698115
54399.71241380947,26083.743229155654
54399.72114360767,26040.082903918155
54399.729873405864,26040.110644030352
54399.73860320406,25990.45842927544
54399.747333002255,26028.48826912237
54399.75606280044,26151.929367192482
54399.76479259864,26086.82227777317
54399.773522396834,25985.399126045777
54399.78225219503,26081.233598567163
54399.790981993225,26137.925698574898
54399.79971179142,26106.528113818953
54399.808441589616,26039.231547548367
54399.817171387804,26151.41468567476
54399.825901186,26014.40332941816
54399.834630984195,25989.84340037497
54399.84336078239,26059.484980345154
54399.852090580585,26143.974335463015
54399.86082037878,26097.021486934627
54399.86955017697,26147.330936428276
54399.878279975164,26063.78460939736
54399.88700977336,26074.079739306097
54399.895739571555,26042.148784068548
54399.90446936975,26046.20225918249
54399.913199167946,26052.040180707474
54399.921928966134,26057.56779491096
54399.93065876433,26138.34278198029
54399.939388562525,25930.971542648105
54399.94811836072,25935.75872348395
54399.956848158916,25948.979894017033
54399.96557795711,26105.505917571656
54399.9743077553,25949.4214980637
54399.983037553495,25983.317204235165
54399.99176735169,26055.594756375154
54400.000497149886,26063.998001351734
54400.00922694808,26043.96909191148
54400.01795674628,26015.518047528178
54400.026686544465,26072.117889211542
54400.03541634266,25891.767656694217
54400.044146140855,26044.224531394906
54400.05287593905,26023.334826545415
54400.061605737246,26091.441227802738
54400.07033553544,26038.053831026165
54400.07906533363,26071.134352869798
54400.087795131825,26098.331683514803
54400.09652493002,26003.640349992405
54400.105254728216,26108.47669770869
54400.11398452641,26038.06197570501
54400.12271432461,26032.659457539445
54400.131444122795,26083.660958918277
54400.14017392099,26063.06712969415
54400.148903719186,26092.960393572837
54400.15763351738,26013.26392717155
54400.16636331558,26174.97697701755
54400.17509311377,26027.951726627227
54400.18382291196,26220.505387645797
54400.192552710156,26083.05069163945
54400.20128250835,25957.913952764262
54400.21001230655,26105.85293023093
54400.21874210474,26155.574027734725
54400.22747190294,26110.744500358367
54400.236201701126,26108.702215151097
54400.24493149932,26080.667009908837
54400.25366129752,26130.693818012565
54400.26239109571,25975.42842321179
54400.27112089391,26167.52597724716
54400.2798506921,26042.4537141997
54400.28858049029,26143.78567024101
54400.297310288486,26077.831627709227
54400.30604008668,26007.692324671614
54400.31476988488,26062.337744399694
54400.32349968307,26195.036594363213
54400.33222948127,26160.851269434108
54400.340959279456,25977.624546807598
54400.34968907765,26055.250839564076
54400.35841887585,26136.864247261223
54400.36714867404,26066.597238205268
54400.37587847224,25955.648623994002
54400.38460827043,26162.323438911077
54400.39333806863,26035.132163146263
54400.40206786682,26075.370609012574
54400.41079766501,26084.756410845785
54400.41952746321,26138.409178729118
54400.4282572614,26023.13207950177
54400.4369870596,26142.410528431847
54400.445716857794,26028.04493640425
54400.45444665598,26166.708587513775
54400.46317645418,26146.775818237824
54400.47190625237,26073.27197350829
54400.48063605057,26007.086872594915
54400.48936584876,26084.80749096518
54400.49809564696,26037.186006606073
54400.50682544515,26024.425916691085
54400.51555524334,26095.383201937806
54400.52428504154,26041.177155543835
54400.53301483973,26148.099823185672
54400.54174463793,26108.70977673522
54400.550474436124,26108.67609316314
54400.55920423431,25939.965783698583
54400.56793403251,26143.11463716437
54400.5766638307,26095.61518416107
54400.5853936289,26069.893621609823
54400.594123427094,26103.74181793557
54400.60285322529,26004.685686349847
54400.61158302348,26147.331303018338
54400.62031282167,25966.316596070817
54400.62904261987,26054.560891410547
54400.637772418064,26093.122470028506
54400.64650221626,26046.652638602372
54400.655232014455,26041.051937945154
54400.66396181264,25962.584385146103
54400.67269161084,26108.29170170638
54400.681421409034,26083.65109065426
54400.69015120723,25999.08188601221
54400.698881005424,26017.684507705027
54400.70761080362,25915.164649430604
54400.71634060181,26114.14928495094
54400.7250704,26113.00953522488
54400.7338001982,26031.313139670758
54400.742529996394,26000.048473902112
54400.75125979459,26105.846088829152
54400.759989592785,26095.259755229505
54400.76871939097,26028.658089705994
54400.77744918917,26099.86313214275
54400.786178987364,26093.69729662309
54400.79490878556,26027.032413345092
54400.803638583755,25992.833190257166
54400.81236838195,26142.93544275565
54400.82109818014,26003.155694033965
54400.829827978334,26103.498637781748
54400.83855777653,26083.889810165176
54400.847287574725,25984.355356191907
54400.85601737292,26037.727554456138
54400.864747171116,26128.238405295855
54400.873476969304,26038.6680893956
54400.8822067675,26006.593409136454
54400.890936565695,26112.329280011505
54400.89966636389,26029.680385677817
54400.908396162085,26060.870678840623
54400.91712596028,26109.548687932856
54400.92585575847,26100.42397139337
54400.934585556664,26252.72892553574
54400.94331535486,26131.11674937962
54400.952045153055,26086.260000317696
54400.96077495125,25922.879483841934
54400.969504749446,26148.68893203814
54400.97823454764,26025.958642225076
54400.98696434583,26037.93624471208
54400.995694144025,26013.433773189878
54401.00442394222,25999.273999151657
54401.013153740416,26014.43829275403
54401.02188353861,26035.06643664762
54401.03061333681,26126.982824065974
54401.039343134995,26095.645956727214
54401.04807293319,26123.388930367673
54401.056802731386,26121.003132117436
54401.06553252958,26198.538584970996
54401.07426232778,26064.875822840262
54401.08299212597,26095.825550349386
54401.09172192416,25887.364821329506
54401.100451722356,26005.846828039656
54401.10918152055,25988.700620891424
54401.117911318746,26083.7259734474
54401.12664111694,26007.530583350486
54401.13537091514,26177.0384583988
54401.144100713325,26184.289531362196
54401.15283051152,26186.518924257205
54401.161560309716,25944.688485983275
54401.17029010791,26006.73043045441
54401.17901990611,25960.837838227206
54401.1877497043,25973.224007194174
54401.19647950249,26099.874349636095
54401.205209300686,26053.94809990282
54401.21393909888,26116.45609557266
54401.22266889708,26084.014473038114
54401.23139869527,26032.111356672922
54401.24012849347,26127.258094597033
54401.248858291656,26084.62127321128
54401.25758808985,26124.54791236277
54401.26631788805,26135.548433837263
54401.27504768624,26149.734929395934
54401.28377748444,26119.062603650505
54401.29250728263,26110.70272456961
54401.30123708082,26072.74762773276
54401.30996687902,26032.575440773253
54401.31869667721,26125.359878806918
54401.32742647541,26016.311660703148
54401.3361562736,26067.05216694228
54401.3448860718,26152.938251771404
54401.353615869986,26082.06723635124
54401.36234566818,26155.138791192057
54401.37107546638,26032.381315863866
54401.37980526457,26174.257829620037
54401.38853506277,26060.123955013016
54401.39726486096,26131.219844681636
54401.40599465915,26133.830523235232
54401.41472445735,26052.17490759686
54401.42345425554,26084.79962471797
54401.43218405374,26147.064619687353
54401.44091385193,26215.002306078783
54401.44964365013,26052.269951660604
54401.45837344832,26102.673557992235
54401.46710324651,26102.395812979423
54401.47583304471,26018.326414339055
54401.4845628429,26027.388155488617
54401.4932926411,26091.56622626029
54401.502022439294,26183.852138830283
54401.51075223748,26021.656939916356
54401.51948203568,26154.47004674042
54401.52821183387,26035.6098778301
54401.53694163207,26105.58433158405
54401.54567143026,26306.260764968367
54401.55440122846,26058.246557281964
54401.563131026654,26043.690440668488
54401.57186082484,26063.40403078256
54401.58059062304,26197.7716450124
54401.58932042123,25924.410653635943
54401.59805021943,26183.84055883714
54401.606780017624,26065.789132978192
54401.61550981582,26090.666929556017
54401.62423961401,25987.876691774614
54401.6329694122,26158.784068361718
54401.6416992104,26061.69228606886
54401.650429008594,26000.829380007202
54401.65915880679,25965.009908768712
54401.667888604985,26063.857458922103
54401.67661840317,25988.880787179107
54401.68534820137,25886.632899090484
54401.694077999564,25819.15405193312
54401.70280779776,25905.523325750255
54401.711537595955,26037.016019119576
54401.72026739415,26075.516885340352
54401.72899719234,25893.609515882705
54401.737726990534,25939.281062174545
54401.74645678873,26226.52360284693
54401.755186586925,25863.84652225696
54401.76391638512,25892.176230681867
54401.772646183315,25922.902268341597
54401.7813759815,25935.77171552331
54401.7901057797,25980.051133572593
54401.798835577894,25960.7094976268
54401.80756537609,25867.386838922866
54401.816295174285,25994.463669882072
54401.82502497248,25918.061466540024
54401.83375477067,25904.597413318123
54401.842484568864,25965.7380492122
54401.85121436706,26102.831686942834
54401.859944165255,26048.984850190966
54401.86867396345,26034.833265995196
54401.877403761646,26072.083516063594
54401.886133559834,26017.98701612358
54401.89486335803,26005.39568891382
54401.903593156225,25947.535422860397
54401.91232295442,26039.474329832407
54401.921052752616,26050.949979314635
54401.92978255081,26162.27830979106
54401.938512349,26119.877847811946
54401.947242147195,25993.787537142274
54401.95597194539,26006.7213468527
54401.964701743585,26110.05760154464
54401.97343154178,26037.32181061482
54401.982161339976,25890.902424584365
54401.990891138164,26098.941690825886
54401.99962093636,26114.257581156315
54402.008350734555,26126.63999245636
54402.01708053275,26022.768974389546
54402.025810330946,25936.605165367113
54402.03454012914,25955.37031792995
54402.04326992733,26086.41724100664
54402.051999725525,26062.807032350418
54402.06072952372,25869.102544404628
54402.069459321916,26155.064492883135
54402.07818912011,26281.680127550077
54402.08691891831,26008.094313870835
54402.095648716495,26158.2926838209
54402.10437851469,26037.219938796807
54402.113108312886,26042.292846907152
54402.12183811108,26336.698465093446
54402.13056790928,26110.2620379527
54402.13929770747,25939.941105345846
54402.14802750567,26126.885067723524
