DATE,WHITEFLUX
54236.75758184768,112521.32983400385
54236.7670133118,112758.04585339026
54236.77644477591,112943.04222512
54236.78587624003,112562.2662415963
54236.79530770414,112789.30307891489
54236.804739168256,112575.19230273999
54236.814170632366,112785.22529707124
54236.82360209648,112635.08575555711
54236.83303356059,112646.15657744653
54236.84246502471,112674.67757898563
54236.85189648883,112820.58937195934
54236.86132795294,112622.98252260053
54236.870759417056,112749.676355002
54236.880190881166,112732.49919685788
54236.88962234528,112756.74348993436
54236.89905380939,112788.4771115667
54236.90848527351,112676.56625833563
54236.91791673762,112760.93280132201
54236.92734820174,112539.80789940486
54236.93677966585,112796.57678553497
54236.946211129965,112647.08977811612
54236.95564259408,112648.00686388552
54236.96507405819,112850.11440728563
54236.97450552231,112803.97010380977
54236.98393698642,112707.7791365415
54236.99336845054,112866.93584249358
54237.00279991465,112677.08246294656
54237.012231378765,112714.73683312071
54237.021662842875,112791.59650197692
54237.03109430699,112681.6119974774
54237.04052577111,112776.14081890442
54237.04995723522,112678.09722529231
54237.05938869934,112767.79524134296
54237.06882016345,112786.8467195352
54237.078251627565,112591.1067535052
54237.087683091675,112748.11624736439
54237.09711455579,112740.86683462751
54237.1065460199,112671.73986583126
54237.11597748402,112673.90830962012
54237.12540894814,112555.65878232145
54237.13484041225,112719.76111832696
54237.144271876365,112599.39922668412
54237.153703340475,112520.93703742539
54237.16313480459,112564.19230510331
54237.1725662687,112469.04888570809
54237.18199773282,112700.51510120706
54237.19142919693,112587.89944588653
54237.20086066105,112731.3359407774
54237.21029212516,112611.75847583213
54237.219723589275,112647.91320241315
54237.22915505339,112706.01348858228
54237.2385865175,112581.08603516693
54237.24801798162,112859.19141737978
54237.25744944573,112593.06849490177
54237.26688090985,112681.0326086813
54237.27631237396,112650.75722601551
54237.285743838074,112576.82765477405
54237.295175302184,112724.34753843195
54237.3046067663,112840.25060016174
54237.31403823042,112670.70963341065
54237.32346969453,112863.27964600288
54237.33290115865,112813.00123049316
54237.34233262276,112648.16045134694
54237.351764086874,112632.70984508483
54237.361195550984,112620.8144367431
54237.3706270151,112704.97994822745
54237.38005847921,112613.55904375119
54237.38948994333,112774.33175939493
54237.39892140744,112762.56592861257
54237.40835287156,112800.1205870445
54237.417784335674,112807.37108886716
54237.427215799784,112949.30782145851
54237.4366472639,112538.8707717183
54237.44607872801,112659.61811811413
54237.45551019213,112759.04376092475
54237.46494165624,112714.61223955262
54237.474373120356,112651.90397949878
54237.483804584466,112866.45638517429
54237.493236048584,112787.53605425144
54237.5026675127,112608.88511424423
54237.51209897681,112776.5927004486
54237.52153044093,112778.75907253641
54237.53096190504,112697.37442664155
54237.540393369156,112619.36812869602
54237.549824833266,112648.7734375101
54237.55925629738,112802.87984488445
54237.56868776149,112656.95974648626
54237.57811922561,112696.14141642503
54237.58755068973,112843.75983645396
54237.59698215384,112785.51311487217
54237.606413617956,112671.93725758373
54237.615845082066,112713.14695761769
54237.62527654618,112753.8927474961
54237.63470801029,112699.79828180879
54237.64413947441,112626.64665162964
54237.65357093852,113114.89094785882
54237.66300240264,112866.65043078325
54237.67243386675,112829.15765551297
54237.681865330866,112523.28594840968
54237.69129679498,112789.44995820883
54237.70072825909,112633.10930258436
54237.71015972321,112635.82134331414
54237.71959118732,112934.40150574537
54237.72902265144,112644.52787967617
54237.73845411555,112711.18501600575
54237.747885579665,112700.49216831951
54237.757317043775,112520.1370409655
54237.76674850789,112601.9520361034
54237.77617997201,112818.14474194261
54237.78561143612,112748.40466949328
54237.79504290024,112631.04781865959
54237.80447436435,112719.10699019847
54237.813905828465,112687.74245879907
54237.823337292575,112674.7542491169
54237.83276875669,112725.93607959447
54237.8422002208,112738.82420966272
54237.85163168492,112921.3028923864
54237.86106314904,112706.58818595209
54237.87049461315,112804.70971940299
54237.879926077265,112713.97004647568
54237.889357541375,112644.48329712234
54237.89878900549,112729.90700049727
54237.9082204696,112590.43620316814
54237.91765193372,112736.08645285213
54237.92708339783,112597.06212551253
54237.93651486195,112800.17075845832
54237.94594632606,112575.64492931102
54237.955377790175,112605.24159649594
54237.96480925429,112813.30859145684
54237.9742407184,112604.89250184219
54237.98367218252,112715.15233308091
54237.99310364663,112811.53447316539
54238.00253511075,112740.61035390715
54238.01196657486,112555.83213623536
54238.021398038974,112754.97643568697
54238.030829503085,112694.02726103594
54238.0402609672,112542.41887051215
54238.04969243132,112780.35332927802
54238.05912389543,112796.90433343305
54238.06855535955,112932.5034912012
54238.07798682366,112768.74564791631
54238.087418287774,112798.35403334825
54238.096849751884,112914.68350088914
54238.106281216,112634.2857775809
54238.11571268011,112883.84518058352
54238.12514414423,112580.09539624774
54238.13457560835,112783.0958085713
54238.14400707246,112802.52965460214
54238.153438536574,112752.10846243649
54238.162870000684,112780.19853263421
54238.1723014648,112634.32415244512
54238.18173292891,112726.4710301904
54238.19116439303,112672.32017641947
54238.20059585714,112724.22257920793
54238.210027321256,112774.80920142228
54238.21945878537,112761.07701393281
54238.228890249484,112644.26208793845
54238.2383217136,112593.01386069282
54238.24775317771,112848.83133435655
54238.25718464183,112778.79039302541
54238.26661610594,112573.44106751528
54238.276047570056,112800.1308671225
54238.285479034166,112684.92990471539
54238.29491049828,112805.55547184712
54238.304341962394,112695.87840633698
54238.31377342651,112679.06177554466
54238.32320489063,112817.88786247263
54238.33263635474,112622.94827688215
54238.342067818856,112815.7311575841
54238.351499282966,112827.6322011403
54238.36093074708,112689.53736479217
54238.37036221119,112680.48460182881
54238.37979367531,112778.12634380111
54238.38922513942,112718.2402137461
54238.39865660354,112747.29223014363
54238.40808806765,112915.15841610005
54238.417519531766,112830.74400536707
54238.42695099588,112753.69976935112
54238.43638245999,112704.03239867414
54238.44581392411,112827.12499309589
54238.45524538822,112844.36784376761
54238.46467685234,112762.23285338152
54238.47410831645,113175.3225956615
54238.483539780565,112599.93660380783
54238.492971244676,112733.98235175591
54238.50240270879,112810.2577839699
54238.51183417291,112514.51279171903
54238.52126563702,112927.50757208296
54238.53069710114,112647.2765393026
54238.54012856525,112747.07029102335
54238.549560029365,112547.25071677969
54238.558991493475,112719.41796336477
54238.56842295759,112840.54118447914
54238.5778544217,112661.06817874432
54238.58728588582,112627.82784990965
54238.59671734994,112788.81289621927
54238.60614881405,112921.25038121617
54238.615580278165,112911.91716752331
54238.625011742275,112839.52792043067
54238.63444320639,112712.771344902
54238.6438746705,112707.77420174808
54238.65330613462,112739.22819678945
54238.66273759873,112606.5090943477
54238.67216906285,112748.24798296043
54238.68160052696,112675.55995824905
54238.691031991075,112762.28720369897
54238.70046345519,112475.45249636864
54238.7098949193,112587.59239527381
54238.71932638342,112710.46834438354
54238.72875784753,112622.64606597068
54238.73818931165,112774.0866592656
54238.74762077576,112770.60556635213
54238.757052239875,112741.10684007665
54238.766483703985,112754.32876991745
54238.7759151681,112663.78730313231
54238.78534663222,112637.11151343097
54238.79477809633,112595.27406003971
54238.80420956045,112702.80266535506
54238.81364102456,112781.81244135153
54238.823072488674,112607.99747973427
54238.832503952784,112747.11279095708
54238.8419354169,112824.64063621433
54238.85136688101,112760.22530708877
54238.86079834513,112647.54118949534
54238.87022980925,112822.09461472079
54238.87966127336,112884.74005186757
54238.889092737474,113089.81489675623
54238.898524201584,113165.95822139327
54238.9079556657,113149.94211868577
54238.91738712981,113148.44159746025
54238.92681859393,112908.53527412859
54238.93625005804,112660.72134220332
54238.94568152216,112727.68800418168
54238.95511298627,112612.57514042303
54238.964544450384,112674.8282027646
54238.9739759145,112765.73068669456
54238.98340737861,112451.37056644217
54238.99283884273,112248.22725987594
54239.00227030684,112160.63687088713
54239.011701770956,112197.93477480795
54239.02113323507,112057.7630207571
54239.030564699184,112029.15013845825
54239.039996163294,112041.42816539865
54239.04942762741,111895.6313585676
54239.05885909153,111857.56489990217
54239.06829055564,112018.07641593143
54239.077722019756,112576.17820520114
54239.087153483866,112039.70728942622
54239.09658494798,112668.3491665266
54239.10601641209,112508.56492873355
54239.11544787621,112509.36815554043
54239.12487934032,112823.93674195632
54239.13431080444,112707.76275833878
54239.143742268556,112800.12344879875
54239.153173732666,112537.78771108846
54239.16260519678,112771.36549417126
54239.17203666089,112625.52788782044
54239.18146812501,112560.61385692915
54239.19089958912,112605.26474841608
54239.20033105324,112647.527749666
54239.20976251735,112811.86729968528
54239.219193981466,112718.07822681846
54239.228625445576,112717.02466891754
54239.23805690969,112640.08269468055
54239.24748837381,112906.28596039455
54239.25691983792,112698.71159673472
54239.26635130204,112908.4201117224
54239.27578276615,112669.94949161292
54239.285214230265,112788.45227452136
54239.294645694376,112630.23444668668
54239.30407715849,112828.79452982104
54239.3135086226,112740.15325676042
54239.32294008672,112698.3159459098
54239.33237155084,112719.66384376983
54239.34180301495,112735.46809470396
54239.351234479065,112587.75698485735
54239.360665943175,112510.99508260173
54239.37009740729,112504.90039970649
54239.3795288714,112693.53190633701
54239.38896033552,112745.62599326245
54239.39839179963,112553.97987060265
54239.40782326375,112909.86883641675
54239.417254727865,112867.51071327194
54239.426686191975,112753.08246776304
54239.43611765609,112489.59582277297
54239.4455491202,112877.40768915326
54239.45498058432,112845.38824869675
54239.46441204843,112762.52696989036
54239.47384351255,112755.05994710018
54239.48327497666,112677.93772049372
54239.492706440775,112850.33755959244
54239.502137904885,112788.93400190935
54239.511569369,112634.94058156472
54239.52100083312,112737.63680664147
54239.53043229723,112778.77993738807
54239.53986376135,112744.22476270676
54239.54929522546,112721.29914851778
54239.558726689575,112560.03067462133
54239.568158153685,112552.55548053738
54239.5775896178,112670.47984986298
54239.58702108191,112521.25301085197
54239.59645254603,112843.50958075056
54239.60588401015,112579.6621033312
54239.61531547426,112620.5468442561
54239.624746938374,112535.99430181252
54239.634178402484,112825.26276962768
54239.6436098666,112688.60868841938
54239.65304133071,112726.65320719108
54239.66247279483,112742.42388661775
54239.67190425894,112696.22324452818
54239.68133572306,112564.06182714828
54239.69076718717,112755.78313286544
54239.700198651284,112844.856001313
54239.7096301154,112860.90847957754
54239.71906157951,112785.11555848386
54239.72849304363,112704.65179867734
54239.73792450774,112689.32638254634
54239.74735597186,112727.982501406
54239.75678743597,112709.58855695542
54239.766218900084,112884.90745452844
54239.775650364194,112532.58064847151
54239.78508182831,112988.28657794664
54239.79451329243,112715.98932506722
54239.80394475654,112440.84222226523
54239.813376220656,112737.9414539736
54239.822807684766,112757.0891613628
54239.832239148884,112641.3935869048
54239.841670612994,112619.10122782468
54239.85110207711,112758.33933716186
54239.86053354122,112719.72797728662
54239.86996500534,112521.0448266076
54239.879396469456,112659.50131988956
54239.888827933566,112757.75974029434
54239.89825939768,112733.46883164572
54239.90769086179,112568.89068418872
54239.91712232591,112665.71506795616
54239.92655379002,112768.32214255909
54239.93598525414,112562.1291551279
54239.94541671825,112805.24175320649
54239.954848182366,112889.83275074296
54239.964279646476,112768.29286225243
54239.97371111059,112737.41397806781
54239.98314257471,112783.97795284358
54239.99257403882,112757.15892248192
54240.00200550294,112688.86740123476
54240.01143696705,112771.69702838217
54240.020868431166,112711.84332108144
54240.030299895276,112667.94885393609
54240.03973135939,112464.38536706322
54240.0491628235,112522.96148750074
54240.05859428762,112675.21428420919
54240.06802575174,112552.80051478004
54240.07745721585,112683.50597685843
54240.086888679965,112515.28663310444
54240.096320144075,112697.76714323714
54240.10575160819,112792.4106291458
54240.1151830723,112931.02622588094
54240.12461453642,112569.54068352481
54240.13404600053,112762.58129992249
54240.14347746465,112944.27321471124
54240.152908928765,112618.93813907658
54240.162340392875,112675.97231495086
54240.17177185699,112663.02775559133
54240.1812033211,112743.51201494882
54240.19063478522,112542.34523350908
54240.20006624933,112900.88926107032
54240.20949771345,112734.94718512693
54240.21892917756,112869.0458836422
54240.228360641675,112766.50906951458
54240.237792105785,112924.84546629076
54240.2472235699,112901.5308250405
54240.25665503402,112454.09804867467
54240.26608649813,112885.08403225258
54240.27551796225,112459.7457362316
54240.28494942636,112794.92807466688
54240.294380890475,112707.03409516143
54240.303812354585,113058.05507834419
54240.3132438187,112948.68985008357
54240.32267528281,112789.73225585079
54240.33210674693,112963.6702949656
54240.34153821105,112610.48985195058
54240.35096967516,112616.96139993265
54240.360401139274,112904.35416148159
54240.369832603385,112811.15895072922
54240.3792640675,112666.0087135414
54240.38869553161,112693.32956926446
54240.39812699573,112597.88076026311
54240.40755845984,112603.02975124339
54240.41698992396,112660.64926093849
54240.426421388074,112806.54594736444
54240.435852852184,112676.37603334613
54240.4452843163,112762.63061898679
54240.45471578041,112782.31136861985
54240.46414724453,112778.8574728848
54240.47357870864,112446.78244385344
54240.48301017276,112746.44848635835
54240.49244163687,112606.06980828274
54240.501873100984,112792.98309631566
54240.511304565094,112794.72436229573
54240.52073602921,112704.44576555783
54240.53016749333,112728.94666769446
54240.53959895744,112676.95340281515
54240.54903042156,112823.9673126247
54240.55846188567,112766.54090479024
54240.567893349784,112703.57352578088
54240.577324813894,112836.70710071448
54240.58675627801,112751.49182672957
54240.59618774212,112606.86832123058
54240.60561920624,112738.597818283
54240.615050670356,112708.4526945924
54240.624482134466,112704.09322213496
54240.63391359858,112616.54768120062
54240.643345062694,112884.7963013742
54240.65277652681,112749.40650286447
54240.66220799092,112722.16643684696
54240.67163945504,112716.34205581393
54240.68107091915,112604.55629856374
54240.690502383266,112605.94761104623
54240.699933847376,112571.27986407003
54240.70936531149,112740.31272600271
54240.71879677561,112811.37377934261
54240.72822823972,112572.31074119167
54240.73765970384,112717.76942037659
54240.74709116795,112805.03793051657
54240.756522632066,112631.20046581789
54240.765954096176,112706.67262834619
54240.77538556029,112762.92583301442
54240.7848170244,112648.04856118848
54240.79424848852,112714.22604322407
54240.80367995264,112659.63665661807
54240.81311141675,112666.57874463877
54240.822542880866,112611.5839984237
54240.831974344976,112728.91077758418
54240.84140580909,112454.81942194536
54240.8508372732,112547.79335984588
54240.86026873732,112654.32831747227
54240.86970020143,112463.33014343321
54240.87913166555,112663.85578476325
54240.888563129665,112546.19398711532
54240.897994593775,112548.5544494213
54240.90742605789,112522.11575968863
54240.916857522,112637.36052924964
54240.92628898612,112606.943869168
54240.93572045023,112809.81834415758
54240.94515191435,112610.89980024411
54240.95458337846,112844.97091730477
54240.964014842575,112838.08345782872
54240.973446306685,112732.88016722153
54240.9828777708,112664.74556142294
54240.99230923492,112697.54889397186
54241.00174069903,112675.1858698874
54241.01117216315,112527.69386109995
54241.02060362726,112634.23863699254
54241.030035091375,112788.9871392325
54241.039466555485,112611.46691461322
54241.0488980196,112829.10922846131
54241.05832948371,112787.15250168127
54241.06776094783,112875.4827542055
54241.07719241195,112566.27973655424
54241.08662387606,112626.39879121845
54241.096055340175,112938.28925712402
54241.105486804285,112622.51663812768
54241.1149182684,112952.18443176973
54241.12434973251,112995.69183416183
54241.13378119663,112804.08849218808
54241.14321266074,112754.08394144286
54241.15264412486,112780.03059484082
54241.162075588974,112774.13938012769
54241.171507053084,112670.95328460918
54241.1809385172,112811.39951366623
54241.19036998131,112791.54190072865
54241.19980144543,112690.65054642735
54241.20923290954,112807.23820214659
54241.21866437366,112834.43561879134
54241.22809583777,112718.08963848586
54241.237527301884,112852.12438394566
54241.246958765994,112750.43397369931
54241.25639023011,112703.97149983207
54241.26582169423,112834.95511277608
54241.27525315834,112888.34837413719
54241.28468462246,112755.98791374789
54241.29411608657,112794.0285576936
54241.303547550684,112824.73135005387
54241.312979014794,112792.65261101452
54241.32241047891,113016.19138929214
54241.33184194302,112986.08730888742
54241.34127340714,113040.80042410383
54241.350704871256,112758.28357553172
54241.36013633537,112868.4266021726
54241.369567799484,112848.35557407759
