DATE,WHITEFLUX
54397.44859388007,141157.21601983384
54397.457079144704,141242.43463634356
54397.46556440934,141132.56481171996
54397.474049673976,141373.14334552386
54397.48253493861,141213.26288833347
54397.49102020324,141357.92705598706
54397.49950546787,141195.8545758234
54397.50799073251,141249.7230597273
54397.516475997145,141382.88213590148
54397.52496126178,141409.64612729184
54397.53344652641,141270.34730971974
54397.54193179105,141232.7421943959
54397.55041705568,141149.20302031114
54397.558902320314,141287.34736715662
54397.567387584946,141214.4436249773
54397.575872849586,141144.19665479686
54397.58435811422,141200.09623763768
54397.59284337885,141222.53324908827
54397.60132864348,141323.4718052381
54397.609813908115,141207.64843494288
54397.618299172755,141185.55257807043
54397.62678443739,141164.66874155393
54397.63526970202,141212.76456134306
54397.64375496665,141336.62710749204
54397.65224023129,141263.52159512267
54397.66072549592,141308.8102955875
54397.669210760556,141330.70020541683
54397.67769602519,141143.8098703536
54397.68618128983,141298.75784085062
54397.69466655446,141150.2055927957
54397.70315181909,141136.39740706343
54397.711637083725,141408.26021342707
54397.720122348364,141087.60626358323
54397.728607613,141172.92544982847
54397.73709287763,141292.44232397238
54397.74557814226,141367.32943333438
54397.7540634069,141232.99428254308
54397.76254867153,141120.57915263798
54397.771033936166,141330.99080226177
54397.7795192008,141172.07772313448
54397.78800446543,141224.0002578758
54397.79648973007,141214.99151539625
54397.8049749947,141336.49512697387
54397.813460259335,141104.10219634834
54397.82194552397,141252.65071329084
54397.83043078861,141263.50725314455
54397.83891605324,141204.93086019284
54397.84740131787,141273.52323665962
54397.8558865825,141377.728149073
54397.86437184714,141096.31519394228
54397.872857111775,141352.3062626845
54397.88134237641,141362.09096229766
54397.88982764104,141265.68327076812
54397.89831290568,141167.08399658246
54397.90679817031,141135.5867512987
54397.915283434944,141163.29149821494
54397.92376869958,141287.4271403046
54397.93225396421,141109.8276812345
54397.94073922885,141444.52143914756
54397.94922449348,141161.91302696508
54397.95770975811,141208.25321155676
54397.966195022746,141157.06500697063
54397.974680287385,141507.16412357564
54397.98316555202,141637.35758822295
54397.99165081665,141432.85436180592
54398.00013608128,141351.99635059302
54398.00862134592,141214.47014192975
54398.017106610554,141212.7605357055
54398.02559187519,141391.57050142688
54398.03407713982,141355.1135798259
54398.04256240446,141310.2891893162
54398.05104766909,141251.24871712655
54398.05953293372,141373.3981375472
54398.068018198355,141420.83246100976
54398.07650346299,141490.97108361035
54398.08498872763,141322.48452956195
54398.09347399226,141428.2822874547
54398.10195925689,141327.51895614679
54398.110444521524,141240.7413317837
54398.118929786164,141292.00121117037
54398.127415050796,141361.1116177353
54398.13590031543,141221.64860654328
54398.14438558006,141251.6847115116
54398.1528708447,141233.74945094893
54398.16135610933,141269.88218797251
54398.169841373965,141204.8669659824
54398.1783266386,141154.0223473135
54398.18681190324,141187.36686851698
54398.19529716787,141294.93264254028
54398.2037824325,141370.831349363
54398.212267697134,141457.72989999282
54398.220752961766,141271.38870680015
54398.229238226406,141310.99775699116
54398.23772349104,141213.18403098139
54398.24620875567,141194.072301065
54398.2546940203,141416.49780089612
54398.26317928494,141313.45200813797
54398.271664549575,141260.61732272053
54398.28014981421,141403.82734495852
54398.28863507884,141242.80116774444
54398.29712034348,141058.98800062237
54398.30560560811,141387.7527773178
54398.314090872744,141115.86736546605
54398.322576137376,141115.23752430113
54398.331061402016,141276.8379607616
54398.33954666665,141019.94680409663
54398.34803193128,141371.6474350357
54398.35651719591,141518.3306969634
54398.36500246055,141103.43814368075
54398.373487725185,141352.41149326292
54398.38197298982,141225.43577974007
54398.39045825445,141269.27245368413
54398.39894351908,141451.59761187088
54398.40742878372,141245.39546175522
54398.41591404835,141336.15692415682
54398.424399312986,141323.2610441983
54398.43288457762,141061.29469739913
54398.44136984226,141134.15355309777
54398.44985510689,141090.41605852588
54398.45834037152,141438.02196072196
54398.466825636155,141409.03520421396
54398.475310900794,141288.61237103396
54398.48379616543,141329.60044656278
54398.49228143006,141275.3633900006
54398.50076669469,141164.89326731703
54398.50925195933,141077.6129048621
54398.51773722396,141018.66740397885
54398.526222488596,141461.772906887
54398.53470775323,141278.2233744418
54398.54319301786,141592.96674390053
54398.5516782825,141138.17481751874
54398.56016354713,141376.8428696234
54398.568648811764,141267.01651550192
54398.5771340764,141127.47235400934
54398.58561934104,141346.77517548218
54398.59410460567,141376.9248591647
54398.6025898703,141112.83657619447
54398.61107513493,141146.86223051648
54398.61956039957,141367.76696112257
54398.628045664205,141048.11316910174
54398.63653092884,141147.4881400129
54398.64501619347,141135.41372615038
54398.65350145811,140892.78752785677
54398.66198672274,141478.42498602046
54398.670471987374,141325.6559217821
54398.67895725201,141101.5799764926
54398.68744251664,141148.24999042068
54398.69592778128,141079.18316012708
54398.70441304591,140907.86654877136
54398.71289831054,141279.41596250224
54398.721383575175,141236.4361873307
54398.729868839815,141160.27971153564
54398.73835410445,141299.27823186573
54398.74683936908,141346.72579052855
54398.75532463371,141273.9886757453
54398.76380989835,141149.81094241905
54398.772295162984,141132.1526429085
54398.780780427616,141172.46624419477
54398.78926569225,141390.79079072276
54398.79775095689,141214.79422364268
54398.80623622152,141148.01408545466
54398.81472148615,141365.80844456077
54398.823206750785,141190.636506624
54398.83169201542,141204.4584067546
54398.84017728006,141149.66303093563
54398.84866254469,141412.1971859954
54398.85714780932,141233.77383916941
54398.865633073954,141201.10482240768
54398.874118338594,141251.37672876363
54398.882603603226,141149.27795743447
54398.89108886786,141057.2737810781
54398.89957413249,141409.65336091907
54398.90805939713,141252.56568259164
54398.91654466176,141253.72450137875
54398.925029926395,141316.3730118727
54398.93351519103,141008.07368256367
54398.94200045567,141232.23030147844
54398.9504857203,141026.775420283
54398.95897098493,141103.21484305648
54398.967456249564,141269.20973254996
54398.9759415142,141144.61547278715
54398.984426778836,141200.81085094696
54398.99291204347,141330.35228579288
54399.0013973081,141146.87753493022
54399.00988257273,141167.14944153745
54399.01836783737,141301.0973555913
54399.026853102005,141044.1721624951
54399.03533836664,141527.68159019668
54399.04382363127,141322.87878200912
54399.05230889591,141231.140631242
54399.06079416054,141201.41529540645
54399.06927942517,141381.3849408768
54399.077764689806,141208.1582125058
54399.086249954446,141165.23322051205
54399.09473521908,141169.98787128215
54399.10322048371,141410.0553427734
54399.11170574834,141223.16356958912
54399.12019101298,141287.196847264
54399.128676277614,141173.40261932186
54399.13716154225,141368.04704198698
54399.14564680688,141031.88980577464
54399.15413207151,141013.49611468325
54399.16261733615,141224.12877205707
54399.17110260078,141309.58209326616
54399.179587865416,140990.68370557172
54399.18807313005,141442.55566125794
54399.19655839469,141167.5867952122
54399.20504365932,141215.35533108015
54399.21352892395,140964.57866139573
54399.222014188585,141457.1226204825
54399.230499453224,141484.20421640537
54399.23898471786,141277.8159663984
54399.24746998249,141146.06018885385
54399.25595524712,141469.5286351861
54399.26444051176,141480.83747479838
54399.27292577639,141117.8901281469
54399.281411041025,141234.16827954442
54399.28989630566,141171.59169483752
54399.29838157029,140961.58232425907
54399.30686683493,141414.59328731574
54399.31535209956,141226.86344129287
54399.323837364194,141358.34289758976
54399.33232262883,141425.6768420999
54399.340807893466,141142.53676164098
54399.3492931581,141063.85110789264
54399.35777842273,141215.84484483168
54399.36626368736,141342.32643659477
54399.374748952,141521.5759145252
54399.383234216635,141207.0171899008
54399.39171948127,141267.99654127873
54399.4002047459,141158.35705609946
