DATE,WHITEFLUX
54572.47015434384,161506.66181567896
54572.47976425841,161573.974974886
54572.489374172976,161602.20581772772
54572.49898408754,161623.6039856263
54572.5085940021,161478.5242929915
54572.51820391667,161526.88816847626
54572.527813831235,161620.07443971722
54572.5374237458,161614.5599744253
54572.54703366037,161590.0434176608
54572.556643574935,161670.7052230789
54572.5662534895,161615.7011526186
54572.57586340406,161620.76233962923
54572.58547331863,161528.8791839309
54572.595083233195,161575.3727382494
54572.60469314776,161589.995573316
54572.61430306233,161469.16280705875
54572.623912976895,161693.96541499454
54572.633522891454,161476.48017179884
54572.64313280602,161578.98515981788
54572.65274272059,161567.5821866884
54572.662352635154,161577.45456927802
54572.67196254972,161576.23399758412
54572.68157246429,161454.77873565292
54572.691182378854,161546.6618346434
54572.70079229341,161597.86929817346
54572.71040220798,161548.3015032238
54572.72001212255,161517.60588619515
54572.72962203711,161484.21757889344
54572.73923195168,161685.95638235103
54572.74884186625,161620.51454903922
54572.75845178081,161615.21934898317
54572.76806169537,161738.37424120403
54572.77767160994,161453.99182218837
54572.78728152451,161394.94099206387
54572.79689143907,161577.95962579414
54572.80650135364,161568.34508522123
54572.81611126821,161586.70975452
54572.82572118277,161525.46321074964
54572.83533109733,161705.62429504568
54572.8449410119,161610.171578053
54572.854550926466,161659.04828141638
54572.86416084103,161698.77708253107
54572.8737707556,161683.67099937273
54572.883380670166,161712.78304237095
54572.89299058473,161609.82467743012
54572.90260049929,161635.85639179964
54572.91221041386,161620.17794482457
54572.921820328425,161553.5741274178
54572.93143024299,161640.59186248848
54572.94104015756,161796.9043982601
54572.950650072125,161752.41660602196
54572.960259986685,161908.11002570152
54572.96986990125,162046.26915839297
54572.97947981582,161912.06826614213
54572.989089730385,161890.54457398664
54572.99869964495,161724.3503078106
54573.00830955952,161837.5395854609
54573.017919474085,161801.98938622687
54573.027529388644,161755.68483827368
54573.03713930321,161933.80792574567
54573.04674921778,161970.96255036184
54573.056359132344,161679.95982063186
54573.06596904691,161907.96279652184
54573.07557896148,161860.96549565264
54573.085188876044,161747.0116961495
54573.094798790604,161718.96491104472
54573.10440870517,161746.51994563694
54573.11401861974,161838.42155915534
54573.123628534304,161904.41890473434
54573.13323844887,161520.6258425631
54573.14284836344,161742.68721480638
54573.152458278004,161716.1458232623
54573.16206819256,161603.02152297922
54573.17167810713,161865.08126403412
54573.1812880217,161471.30272975517
54573.19089793626,161777.43461908464
54573.20050785083,161708.4230364853
54573.2101177654,161629.59723069303
54573.21972767996,161659.6461792153
54573.22933759452,161441.52416504768
54573.23894750909,161678.64757052352
54573.248557423656,161594.35486939966
54573.25816733822,161739.85453356203
54573.26777725279,161658.48177953655
54573.277387167356,161692.16698905604
54573.286997081916,161614.95483371476
54573.29660699648,161523.97424229162
54573.30621691105,161632.84039619484
54573.315826825616,161491.075097698
54573.32543674018,161478.68489411153
54573.33504665475,161405.05166232825
54573.344656569316,161303.35417295524
54573.354266483875,161583.22505828025
54573.36387639844,161616.95302051824
54573.37348631301,161358.2077482445
54573.383096227575,161335.27074246
54573.39270614214,161439.52666133872
54573.40231605671,161395.34656949743
54573.411925971275,161323.49183416975
54573.421535885835,161359.54818912392
54573.4311458004,161308.30854676611
54573.44075571497,161424.23055474326
54573.450365629535,161254.2661334251
54573.4599755441,161262.34018964838
54573.46958545867,161445.59203656012
54573.479195373235,161445.85797181967
54573.488805287794,161438.57663190423
54573.49841520236,161264.172538906
54573.50802511693,161358.44813606885
54573.517635031494,161385.50338422766
54573.52724494606,161291.61953395043
54573.53685486063,161275.08571478538
54573.546464775194,161400.10968644093
54573.55607468975,161617.07861640168
54573.56568460432,161313.67356052247
54573.57529451889,161390.5787546826
54573.58490443345,161248.98330165408
54573.59451434802,161431.50258691167
54573.60412426259,161428.0642520306
54573.61373417715,161347.79691853904
54573.62334409171,161457.28042535353
54573.63295400628,161556.48003580453
54573.64256392085,161402.27184170036
54573.65217383541,161377.51888784656
54573.66178374998,161628.98054706038
54573.67139366455,161533.64176849276
54573.681003579106,161432.17217838124
54573.69061349367,161540.81790407916
54573.70022340824,161455.34269345732
54573.709833322806,161521.2819614856
54573.71944323737,161344.2767841562
54573.72905315194,161356.40846831794
54573.738663066506,161368.03749213394
54573.748272981065,161230.0596497512
54573.75788289563,161447.3878710698
54573.7674928102,161526.61280261254
54573.777102724765,161499.17345167807
54573.78671263933,161490.24938164453
54573.7963225539,161445.20946314075
54573.805932468465,161392.84796707472
54573.815542383025,161490.26948213734
54573.82515229759,161529.44307191324
54573.83476221216,161575.71637373243
54573.844372126725,161433.91974888885
54573.85398204129,161568.78376504374
54573.86359195586,161281.8529313331
54573.873201870425,161495.266758266
54573.882811784984,161383.49587400447
54573.89242169955,161558.82288537463
54573.90203161412,161539.03243521517
54573.911641528684,161526.79442128676
54573.92125144325,161341.36713412512
54573.93086135782,161634.3189710886
54573.94047127238,161393.86136333668
54573.950081186944,161458.32702837998
54573.95969110151,161367.27772962983
54573.96930101608,161420.65934565733
54573.978910930644,161600.66022273392
54573.98852084521,161462.3989761621
54573.99813075978,161390.7193656143
54574.00774067434,161297.4376184168
54574.0173505889,161413.77218678297
54574.02696050347,161495.85477378394
54574.03657041804,161446.89608565278
54574.0461803326,161625.4399268496
54574.05579024717,161450.53318658337
54574.06540016174,161442.08931691444
54574.075010076296,161357.58117669332
54574.08461999086,161320.47113025343
54574.09422990543,161581.2642418239
54574.103839819996,161540.27401545164
54574.11344973456,161466.28829399493
54574.12305964913,161698.39766556982
54574.132669563696,161380.57339316793
54574.142279478256,161433.94651626912
54574.15188939282,161454.91474841896
54574.16149930739,161562.35867561668
54574.171109221956,161418.9171855684
54574.18071913652,161355.72437272503
54574.19032905109,161652.97049053694
54574.199938965656,161564.1965440612
54574.209548880215,161668.0222614594
54574.21915879478,161711.92666151182
54574.22876870935,161683.807146269
54574.238378623915,161641.20161958988
54574.24798853848,161798.24969618957
54574.25759845305,161683.8331705405
54574.26720836761,161850.3686057285
