DATE,WHITEFLUX
55939.2796948317,1208654.2695312507
55939.28478598089,1209273.2292078312
55939.28987713008,1208247.6173872899
55939.294968279275,1207678.672075646
55939.30005942846,1208495.9966048654
55939.30515057765,1207754.6211861041
55939.310241726846,1207610.0663207432
55939.31533287604,1208661.5558384887
55939.32042402523,1208976.3387749628
55939.32551517442,1207650.79402545
55939.330606323616,1208009.980411486
55939.3356974728,1208322.3326922145
55939.340788621994,1208842.9687747099
55939.34587977119,1209308.3008027691
55939.35097092038,1207804.4213520528
55939.35606206957,1208368.9459005655
55939.361153218764,1208802.5500877453
55939.36624436795,1209087.0658855569
55939.37133551714,1208610.4585009324
55939.376426666335,1208175.4344246355
55939.38151781553,1209735.6402294277
55939.38660896472,1208406.860447785
55939.39170011391,1208259.2293309784
55939.396791263105,1209059.5128112023
55939.40188241229,1208538.1871870812
55939.40697356148,1208692.9641293357
55939.412064710676,1208214.244434238
55939.41715585987,1208707.7967690649
55939.42224700906,1208917.4750185357
55939.42733815825,1209046.8634767465
55939.432429307446,1208514.5283885326
55939.43752045663,1208110.1311652197
55939.442611605824,1209406.0219906848
55939.44770275502,1208303.0150822622
55939.45279390421,1207946.8672131673
55939.4578850534,1209181.3047696725
55939.462976202594,1208416.596465883
55939.46806735178,1207897.5847517212
55939.47315850097,1208816.048925123
55939.478249650165,1208669.7790789339
55939.48334079936,1208049.88021771
55939.48843194855,1208372.5641764053
55939.49352309774,1208315.0905113071
55939.498614246935,1208624.9462503754
55939.50370539612,1208226.118076881
55939.50879654531,1209109.1661395899
55939.513887694506,1210029.1361717882
55939.5189788437,1208539.6416877385
55939.52406999289,1209485.4681834525
55939.52916114208,1208998.762314959
55939.534252291276,1208475.1991447187
55939.53934344046,1209450.9077096637
55939.544434589654,1207810.336569139
55939.54952573885,1208376.1007853677
55939.55461688804,1209434.8209874677
55939.55970803723,1208652.6262609274
55939.564799186424,1207911.6716811105
55939.56989033561,1208560.3665115004
55939.5749814848,1209439.799010975
55939.580072633995,1208456.441936383
55939.58516378319,1208870.1777941345
55939.59025493238,1209026.5560163062
55939.59534608157,1208774.3404898352
55939.600437230765,1208748.8680915816
55939.60552837995,1208154.8369204449
55939.61061952914,1209354.888778441
55939.615710678336,1209584.4271668203
55939.62080182753,1208943.4976439902
55939.62589297672,1209199.2350984376
55939.63098412591,1209536.7480381334
55939.636075275106,1209485.3012049834
55939.64116642429,1208782.7252729777
55939.646257573484,1209102.3955761145
55939.65134872268,1208901.0467602836
55939.65643987187,1207879.5425572477
55939.66153102106,1208461.261326382
55939.666622170254,1208652.3736424292
55939.67171331944,1208208.9495999261
55939.67680446863,1209142.3902006447
55939.681895617825,1209070.4542483904
55939.68698676702,1208894.7389771093
55939.69207791621,1209159.919227054
55939.6971690654,1207904.2092292968
55939.702260214595,1208611.7784551557
55939.70735136378,1209001.6068841226
55939.71244251297,1208475.9044652048
55939.717533662166,1208842.4583935405
55939.72262481136,1208064.4209992124
55939.72771596055,1209792.869975761
55939.73280710974,1210144.406050535
55939.737898258936,1207743.5305604977
55939.74298940812,1208272.940593991
55939.748080557314,1208642.193881303
55939.75317170651,1208661.3818448926
55939.7582628557,1209383.9702823493
55939.76335400489,1208529.2883215032
55939.768445154084,1207291.0865729426
55939.77353630327,1207770.5364583335
55939.77862745246,1208316.1865883865
55939.783718601655,1208250.7686335687
55939.78880975085,1208534.272380698
55939.79390090004,1208541.3476255087
55939.79899204923,1208829.2053330913
55939.804083198425,1207989.3476962685
55939.80917434761,1207678.2648766693
55939.8142654968,1208748.5010129958
55939.819356645996,1208984.435758802
55939.82444779519,1209449.8830133644
55939.82953894438,1208529.8829283132
55939.834630093574,1208294.161154666
55939.839721242766,1208760.5146734768
55939.84481239195,1208233.8213056466
55939.849903541144,1208824.7283132835
55939.85499469034,1208208.4989790388
55939.86008583953,1208159.9996472576
55939.86517698872,1208652.8320376985
55939.870268137915,1208209.8666647011
55939.87535928711,1208234.277477126
55939.88045043629,1207834.3224931548
55939.885541585485,1208136.2188414666
55939.89063273468,1207441.6358213127
55939.89572388387,1207107.2345001246
55939.90081503306,1208144.8101039673
55939.905906182255,1208109.5104657446
55939.91099733144,1208694.9834744208
55939.91608848063,1208710.1579829524
55939.921179629826,1208381.9871700897
55939.92627077902,1208464.646576382
55939.93136192821,1208832.6586665069
55939.936453077404,1208599.421953725
55939.941544226596,1206905.61577883
55939.94663537578,1208075.7008484243
55939.951726524974,1209256.0254704258
55939.95681767417,1208497.5224454114
55939.96190882336,1208720.498002328
55939.96699997255,1207970.811445487
55939.972091121745,1207865.4884118647
55939.97718227094,1208625.8745976319
55939.98227342012,1208688.6144221057
55939.987364569315,1209096.751308729
55939.99245571851,1209110.78996741
55939.9975468677,1208500.9007065205
55940.00263801689,1208445.1191783228
55940.007729166085,1209036.2743137456
55940.01282031527,1207997.4289837307
55940.01791146446,1207267.8648233516
55940.023002613656,1208790.0807735813
55940.02809376285,1208615.6274285081
55940.03318491204,1208443.133230387
55940.038276061234,1209838.0511022937
55940.04336721043,1209209.4142979246
55940.04845835961,1208308.9489744846
55940.053549508804,1208636.4605899951
55940.058640658,1208526.1243879553
55940.06373180719,1208477.3684361507
55940.06882295638,1209512.613048485
55940.073914105575,1210239.6766946635
55940.07900525477,1208608.2367466798
55940.08409640395,1208304.4712990317
55940.089187553145,1208800.1579867722
55940.09427870234,1207136.4305371114
55940.09936985153,1208461.0847162867
55940.10446100072,1209495.9158791408
55940.109552149916,1208689.462216726
55940.1146432991,1209802.6487998608
55940.11973444829,1208805.5904095918
55940.124825597486,1208035.976457782
55940.12991674668,1208494.9124589926
55940.13500789587,1208882.7994209123
55940.140099045064,1209763.4180072334
55940.14519019426,1209203.3836323759
55940.15028134344,1209371.1523655988
55940.155372492634,1209124.7264222684
55940.16046364183,1209145.780403029
55940.16555479102,1210143.5936956126
55940.17064594021,1209836.0678981976
55940.175737089405,1209836.8519253863
55940.1808282386,1209106.4378943269
55940.18591938778,1208945.644901809
55940.191010536975,1209332.40885075
55940.19610168617,1208973.0605087716
55940.20119283536,1208675.8348961466
55940.20628398455,1208384.6570612194
55940.211375133746,1209331.7979432407
55940.21646628293,1209313.06997253
55940.22155743212,1208965.402593884
55940.226648581316,1208984.9008489707
55940.23173973051,1209206.2341004254
55940.2368308797,1210195.922925154
55940.241922028894,1209193.5228771407
55940.24701317809,1208566.8461384778
55940.25210432727,1209030.6215680533
55940.257195476464,1210105.0187729604
55940.26228662566,1210772.4124377149
55940.26737777485,1209030.8227070358
55940.27246892404,1208318.0458443377
55940.277560073235,1208737.6117191345
55940.28265122243,1209135.4808204174
55940.28774237161,1208863.5762843646
55940.292833520805,1208881.5811810538
55940.29792467,1209621.0759486158
55940.30301581919,1209532.8866037384
55940.30810696838,1209673.7687715618
55940.313198117576,1208851.716567377
55940.31828926677,1208471.5609872055
55940.32338041595,1208378.8425244598
55940.328471565146,1208536.993390281
55940.33356271434,1209679.0692840926
55940.33865386353,1208622.3188593185
55940.343745012724,1209087.887257218
55940.34883616192,1209765.526256367
55940.3539273111,1208612.6630617743
55940.359018460294,1209445.5767602543
55940.36410960949,1209519.9995026637
55940.36920075868,1208646.5873091582
55940.37429190787,1208928.7311024177
55940.379383057065,1209707.3437085978
55940.38447420626,1209359.6057556686
55940.38956535544,1208616.281115606
55940.394656504635,1209395.7440677485
55940.39974765383,1209653.472401504
55940.40483880302,1209266.7805416088
55940.40992995221,1209484.9811491503
55940.415021101406,1209186.6296401063
55940.4201122506,1209004.724707648
55940.425203399784,1210300.0610225077
55940.430294548976,1209587.817467671
55940.43538569817,1207847.015696562
55940.44047684736,1209471.1014950385
55940.445567996554,1209772.3126916434
55940.45065914575,1208410.049887382
55940.45575029493,1209069.6185774126
55940.460841444125,1209232.5561930966
55940.46593259332,1208687.2718753372
55940.47102374251,1209209.3163849963
55940.4761148917,1209517.5131314953
55940.481206040895,1209014.8858074774
55940.48629719009,1209091.8084455943
55940.49138833927,1209255.9663285455
55940.496479488465,1209093.6197729018
55940.50157063766,1208882.3177026375
55940.50666178685,1209010.3349202478
55940.51175293604,1208836.3289127904
55940.516844085236,1208999.6563725977
55940.52193523443,1210940.2925472783
55940.527026383614,1209994.5911137005
55940.532117532806,1208675.0949878544
55940.537208682,1210238.355491965
55940.54229983119,1210016.2518521792
55940.547390980384,1209629.4855464096
55940.55248212958,1209616.3916497228
55940.55757327876,1209644.7701522997
55940.562664427955,1209569.0771692682
55940.56775557715,1209094.3206179324
55940.57284672634,1209306.2949238792
55940.57793787553,1208587.3636123054
55940.583029024725,1208766.7841569057
55940.58812017392,1208745.0056725575
55940.5932113231,1208794.054739603
55940.598302472295,1210020.3481595812
55940.60339362149,1209186.8295955881
55940.60848477068,1209406.7470637746
55940.61357591987,1210011.1543839043
55940.618667069066,1209069.214860307
55940.62375821826,1209323.1876315041
55940.628849367444,1209972.7536358864
55940.633940516636,1209743.7714340293
55940.63903166583,1209735.8177561157
55940.64412281502,1209808.602690565
55940.649213964214,1208868.5334653626
55940.65430511341,1209968.0997925699
55940.65939626259,1210991.987372745
55940.664487411785,1209723.6104991126
55940.66957856098,1210360.2283773008
55940.67466971017,1210856.9322859026
55940.67976085936,1209679.7924610216
55940.684852008555,1209067.9856650103
55940.68994315775,1209612.695832225
55940.69503430693,1209664.9698300331
55940.700125456126,1209229.9969374214
55940.70521660532,1209705.5219649104
55940.71030775451,1209754.4320500125
55940.7153989037,1210098.0380715288
55940.720490052896,1209946.0145684732
55940.72558120209,1209733.352571363
55940.730672351274,1209992.5067319798
55940.73576350047,1209295.8197033012
55940.74085464966,1210215.8122993251
55940.74594579885,1210579.6596266974
55940.751036948044,1209854.0109602446
55940.75612809724,1210966.5748038846
55940.76121924642,1211055.8363691317
55940.766310395615,1209976.2087961454
55940.77140154481,1210285.8853656608
55940.776492694,1210515.5312084
55940.78158384319,1211358.5036786692
55940.786674992385,1212946.7521705166
55940.79176614158,1210998.6143750057
55940.79685729076,1209981.7814092576
55940.801948439956,1210713.0922520768
55940.80703958915,1209360.5775239745
55940.81213073834,1210002.3010424562
55940.81722188753,1210183.146315622
55940.822313036726,1209257.3286918718
55940.82740418592,1209462.337430566
55940.832495335104,1210234.7544642605
55940.8375864843,1210882.6871581962
55940.84267763349,1209765.7032757557
55940.84776878268,1209943.7704631682
55940.852859931874,1209724.786219999
55940.85795108107,1209423.4580975901
55940.86304223026,1210293.2114079595
55940.868133379445,1210090.2337122636
55940.87322452864,1210853.1608225538
55940.87831567783,1210301.6433247873
55940.88340682702,1210083.5840971733
55940.888497976215,1210992.1331421768
55940.89358912541,1210653.727071544
55940.89868027459,1209906.2869415972
55940.903771423786,1209042.1458657014
55940.90886257298,1210443.0088317788
55940.91395372217,1210704.8279266073
55940.91904487136,1209716.7734427091
55940.924136020556,1209586.4703412987
55940.92922716975,1209897.8912280342
55940.934318318934,1210905.7425200916
55940.93940946813,1209471.1721043163
55940.94450061732,1209644.344356534
55940.94959176651,1210423.2830778826
55940.954682915704,1209553.5757760233
55940.9597740649,1210541.357760003
55940.96486521409,1210341.9539466521
55940.969956363275,1209763.3903029033
55940.97504751247,1209671.5323744174
55940.98013866166,1209937.1487307248
55940.98522981085,1210299.9986232743
55940.990320960045,1210191.9959560223
55940.99541210924,1210864.9045597645
55941.00050325842,1210016.023048627
55941.005594407616,1210328.337560845
55941.01068555681,1211503.2722922084
55941.015776706,1210968.8773723205
55941.02086785519,1210882.8069603129
55941.025959004386,1209288.3291876575
55941.03105015358,1208880.1286057855
55941.036141302764,1210670.6487681956
55941.04123245196,1210163.020875342
55941.04632360115,1209723.1994226975
55941.05141475034,1210338.8598600097
55941.056505899534,1210309.7497989913
55941.06159704873,1209962.3760375313
55941.06668819792,1210035.0893418333
55941.071779347105,1211360.238182878
55941.0768704963,1210987.089767748
55941.08196164549,1209767.0937488643
55941.08705279468,1210275.9401795352
55941.092143943875,1209758.642625743
55941.09723509307,1209543.1266561563
55941.10232624225,1209821.314959749
55941.107417391446,1209639.453023957
55941.11250854064,1210199.8679604507
55941.11759968983,1210839.6043123514
55941.12269083902,1210923.3161519987
55941.127781988216,1209960.0981255812
55941.13287313741,1210624.8014761005
55941.137964286594,1211421.0314541087
55941.14305543579,1210903.0358917427
55941.14814658498,1210452.3239633609
55941.15323773417,1209782.8318819779
55941.158328883364,1211319.3443722262
55941.16342003256,1211263.2171090746
55941.16851118175,1210883.786124416
55941.173602330935,1211523.9816682136
55941.17869348013,1209883.4849909218
55941.18378462932,1210710.3453653061
55941.18887577851,1211082.8943565364
55941.193966927705,1210783.1794769631
55941.1990580769,1211055.4740574174
55941.20414922608,1209962.6860184837
55941.209240375276,1210726.803723891
55941.21433152447,1210607.4648916887
55941.21942267366,1210390.341867542
55941.22451382285,1210522.9415439337
55941.229604972046,1209954.8463902383
55941.23469612124,1211058.331376226
55941.239787270424,1211907.1548080237
55941.24487841962,1211332.2868030015
55941.24996956881,1210219.6597151186
55941.255060718,1210856.3650778516
55941.260151867195,1211125.5726976176
55941.26524301639,1210249.558841261
55941.27033416558,1209649.0122290559
55941.275425314765,1209181.0812068703
55941.28051646396,1210775.4053194388
55941.28560761315,1210638.2284768042
55941.29069876234,1210518.5133149428
55941.295789911535,1211487.3412579985
55941.30088106073,1210139.3518573917
55941.30597220991,1210495.3545479032
55941.311063359106,1210998.6313163824
55941.3161545083,1210977.774049322
55941.32124565749,1211132.558140152
55941.326336806684,1210152.6996620435
55941.331427955876,1210145.560426839
55941.33651910507,1210497.624580649
55941.341610254254,1211177.6425331181
55941.34670140345,1210559.321394474
55941.35179255264,1209317.0497476337
55941.35688370183,1210307.7610244784
55941.361974851025,1210103.196839721
55941.36706600022,1209305.3171599573
55941.37215714941,1210030.9654296376
55941.377248298595,1210278.2203225384
55941.38233944779,1210314.2728945718
55941.38743059698,1210507.4098380164
55941.39252174617,1210593.575234287
55941.397612895365,1210729.756881992
55941.40270404456,1210612.0618730024
55941.40779519375,1210502.4847213745
55941.412886342936,1210396.9992641597
55941.41797749213,1210341.7473670768
55941.42306864132,1210270.8538906395
55941.428159790514,1210320.5019244072
55941.433250939706,1210531.3642676752
55941.4383420889,1210507.8591356808
55941.443433238084,1210721.5550525691
55941.44852438728,1210225.1456766678
55941.45361553647,1210315.4770754108
55941.45870668566,1211447.7597248761
55941.463797834855,1211094.3312197404
55941.46888898405,1210245.666251166
55941.47398013324,1209082.9070403634
55941.479071282425,1209745.599084959
55941.48416243162,1211066.2651041024
55941.48925358081,1209969.226738767
55941.49434473,1210536.2938939843
55941.499435879196,1210404.780944159
55941.50452702839,1209759.4837979989
55941.50961817758,1211025.354184377
55941.514709326766,1210120.3159004932
55941.51980047596,1210413.5784086797
55941.52489162515,1211583.7567068047
55941.529982774344,1210249.0564419185
55941.53507392354,1210116.9357058955
55941.54016507273,1210572.5679739176
55941.545256221914,1210186.4215169337
55941.55034737111,1210661.2599644496
55941.5554385203,1210755.3277434672
55941.56052966949,1209670.4316646168
55941.565620818685,1209515.891746933
55941.57071196788,1209608.381045403
55941.57580311707,1209259.8003415216
55941.580894266255,1210360.8597727916
55941.58598541545,1211182.3688827953
55941.59107656464,1210786.8294617622
55941.59616771383,1210977.0973986515
55941.601258863026,1211193.7519327763
55941.60635001222,1211406.4116571578
55941.61144116141,1211177.1233323272
55941.616532310596,1210410.1256237382
55941.62162345979,1210955.5602172613
55941.62671460898,1210971.497555929
55941.631805758174,1210442.1230774992
55941.63689690737,1210837.8375002777
55941.64198805656,1210134.9319432143
55941.647079205744,1209676.7016515762
55941.65217035494,1210217.7489095554
55941.65726150413,1210853.11915728
55941.66235265332,1210745.3080966547
55941.667443802515,1209388.196392708
55941.67253495171,1209898.7201899365
55941.6776261009,1210725.817951468
55941.682717250085,1210426.0195105183
55941.68780839928,1210692.553284308
55941.69289954847,1210667.8922548813
55941.69799069766,1210952.1855748137
55941.703081846856,1210990.6146090599
55941.70817299605,1210961.1019543514
55941.71326414524,1210667.4716053254
55941.718355294426,1210443.9203506447
55941.72344644362,1211551.187689486
55941.72853759281,1211010.746751146
55941.733628742004,1211107.757090866
55941.7387198912,1211226.7571336075
55941.74381104039,1209651.913403843
55941.748902189574,1210916.6998635442
55941.75399333877,1211476.597466455
55941.75908448796,1211158.096263672
55941.76417563715,1211050.1398603006
55941.769266786345,1209851.630502958
55941.77435793554,1211451.3713578852
55941.77944908473,1211530.9590520612
55941.784540233915,1210369.1306679505
