DATE,WHITEFLUX
55751.14215225922,89115.76000000036
55751.147704504474,89452.34706141724
55751.153256749734,89352.3943924053
55751.15880899499,89532.52641515639
55751.16436124024,89303.83615061549
55751.1699134855,89047.51444801355
55751.175465730754,89604.8452054003
55751.181017976014,89401.04913900465
55751.18657022127,89381.14254967944
55751.19212246652,89329.98179923042
55751.19767471178,89555.41732154934
55751.20322695703,89500.05539128285
55751.20877920229,89026.11868979812
55751.21433144755,89601.55855697767
55751.2198836928,89470.4861567636
55751.22543593806,89338.8926564287
55751.23098818331,89454.89707526151
55751.23654042857,89287.54599036995
55751.24209267383,89086.77766115221
55751.24764491908,89186.12583770613
55751.25319716433,89278.45199358715
55751.25874940959,88989.53266866886
55751.264301654846,89287.43543612302
55751.2698539001,89267.0813226111
55751.27540614536,89397.1266995331
55751.28095839061,89381.38929460628
55751.28651063587,89140.5447543031
55751.292062881126,89454.32953485049
55751.29761512638,89307.96790950274
55751.30316737164,89499.41503627785
55751.30871961689,89368.56358145749
55751.314271862146,89024.96317302666
55751.319824107406,89183.34714056905
55751.32537635266,89142.61044026991
55751.33092859792,89218.72175498464
55751.33648084317,89504.86778906012
55751.342033088426,89338.17751811157
55751.347585333686,89145.22285620523
55751.35313757894,89327.87295838638
55751.35868982419,89217.33506478721
55751.36424206945,89434.9029026776
55751.369794314705,89180.25079337892
55751.37534655996,89355.83530563154
55751.38089880522,89440.49453371683
55751.38645105047,89044.81815213308
55751.39200329573,89307.67521103202
55751.397555540985,89170.82682102318
55751.40310778624,89172.66911671526
55751.4086600315,89025.83529900287
55751.41421227675,89186.93992385552
55751.419764522005,89286.48844597778
55751.425316767265,89425.58856362237
55751.43086901252,89432.34968813222
55751.43642125778,89217.2746461716
55751.44197350303,89625.78010402193
55751.447525748285,89570.77409255959
55751.453077993545,89219.6019699364
55751.4586302388,89266.0322725535
55751.46418248405,89359.56476890671
55751.46973472931,89165.95161281526
55751.475286974564,89543.91562053432
55751.480839219825,89744.27585974422
55751.48639146508,89346.4721008923
55751.49194371033,89363.1666667893
55751.49749595559,89442.99880070848
55751.503048200844,89365.46598830551
55751.5086004461,89469.69024134401
55751.51415269136,89386.14423869707
55751.51970493661,89313.731547672
55751.525257181864,89250.00707243694
55751.530809427124,89309.70864635293
55751.53636167238,89391.9011367939
55751.54191391764,89304.82045781564
55751.54746616289,89244.96889465279
55751.55301840814,89128.82959872113
55751.558570653404,89331.0785081818
55751.56412289866,89284.59622829984
55751.56967514391,89355.74868644515
55751.57522738917,89326.88924740002
55751.58077963442,89347.27346177741
55751.586331879684,89218.65350224738
55751.59188412494,89041.61652116751
55751.59743637019,89256.55690265655
55751.60298861545,89109.05891187463
55751.6085408607,89246.92941299669
55751.614093105956,89381.93553786546
55751.61964535122,89420.10013594932
55751.62519759647,89291.16558714847
55751.63074984172,89312.41763077433
55751.63630208698,89500.05242988668
55751.641854332236,89461.33161291841
55751.6474065775,89480.85410414344
55751.65295882275,89303.75919386256
55751.658511068,89297.3247490086
55751.66406331326,89353.84689788631
55751.669615558516,89176.11966342111
55751.67516780377,89255.3761426586
55751.68072004903,89416.60570119195
55751.68627229428,89462.15261536355
55751.69182453954,89258.7094797841
55751.697376784796,89115.47890225991
55751.70292903005,89194.56668954829
55751.70848127531,89206.8257446803
55751.71403352056,89213.06594390767
55751.719585765815,89298.6425256553
55751.725138011076,89222.24660203575
55751.73069025633,89114.1957043559
55751.73624250158,89396.80582912306
55751.74179474684,89164.73365039077
55751.747346992095,89190.4411322944
55751.752899237355,89359.52948000329
55751.75845148261,89253.03598416418
55751.76400372786,89306.82589994447
55751.76955597312,89462.13169876172
55751.775108218375,89476.12677421566
55751.78066046363,89366.90774938883
55751.78621270889,89469.71477062182
55751.79176495414,89365.42612538624
55751.7973171994,89387.3263450025
55751.802869444655,89239.76960428416
55751.80842168991,89311.32256807057
55751.81397393517,89032.22107171641
55751.81952618042,89156.3884408831
55751.825078425674,89292.1283738069
55751.830630670935,89010.52844390932
55751.83618291619,89327.95334354622
55751.84173516144,89243.34807921882
55751.8472874067,89135.45421583517
55751.852839651954,89065.69071238916
55751.858391897214,89004.16558322957
55751.86394414247,89043.8107265524
55751.86949638772,89283.85773571997
55751.87504863298,89140.036764817
55751.880600878234,89238.56402796977
55751.88615312349,89146.5329692838
55751.89170536875,89199.26418572881
55751.897257614,89508.95844174102
55751.90280985926,89157.65344368637
55751.908362104514,89250.17307067204
55751.91391434977,89280.3277214942
55751.91946659503,89249.49502369667
55751.92501884028,89464.7880581683
55751.93057108553,89528.43218462206
55751.93612333079,89285.11850783396
55751.94167557605,89346.2464668039
55751.9472278213,89141.03604679281
55751.95278006656,89238.29324835908
55751.95833231181,89467.47021339247
55751.96388455707,89141.45108978279
55751.96943680233,89133.44783100614
55751.97498904758,89317.31721019768
55751.98054129284,89481.78805829951
55751.98609353809,89353.3231244744
55751.991645783346,89291.85307718445
55751.99719802861,89488.85010697434
55752.00275027386,89452.33522875913
55752.00830251912,89265.63752308754
55752.01385476437,89437.7925147645
55752.019407009626,89280.94396943491
55752.024959254886,89351.41062541684
55752.03051150014,89440.23769937616
55752.03606374539,89167.81465330264
