DATE,WHITEFLUX
55386.37321219912,60555.00800000013
55386.37835534364,60624.04530183825
55386.38349848816,60846.87960845577
55386.38864163268,60695.23276034793
55386.393784777196,60772.92540951043
55386.39892792172,60779.77714232998
55386.40407106624,60692.71955203816
55386.409214210755,60634.67115421481
55386.41435735527,60748.211922713395
55386.4195004998,60981.85943769271
55386.42464364431,60724.42735319018
55386.42978678883,60739.99906987979
55386.434929933355,60744.92669168525
55386.44007307787,60864.90855065123
55386.44521622239,61035.65840500579
55386.450359366914,60707.51308882676
55386.45550251143,60749.12026359362
55386.46064565595,60695.80177407698
55386.46578880047,60675.74847060039
55386.47093194499,60750.78540561858
55386.47607508951,60783.56319071309
55386.48121823403,60985.957431412935
55386.48636137855,60855.775301406466
55386.49150452307,60763.88347382399
55386.49664766758,60642.89816780699
55386.50179081211,60790.00692071843
55386.506933956625,61068.319719951
55386.51207710114,61088.08281869821
55386.51722024567,61037.47381979622
55386.522363390184,60731.60269617878
55386.5275065347,60834.711518624536
55386.532649679226,60763.19126221966
55386.53779282374,60598.217356971945
55386.54293596826,60806.28957737408
55386.548079112785,60656.72743192773
55386.5532222573,60845.07267872981
55386.55836540182,60936.72439448745
55386.56350854634,60637.63763993121
55386.56865169086,60702.03472128995
55386.57379483538,60730.45593499352
55386.578937979895,60736.475576305646
55386.58408112442,60832.83509439589
55386.58922426894,60833.576241223614
55386.594367413454,60737.456251466836
55386.59951055798,60740.83376744058
55386.604653702496,60890.28481734529
55386.60979684701,60812.63174595653
55386.61493999154,60786.528858028956
55386.620083136055,60886.30904288334
55386.62522628057,60730.24439050285
55386.63036942509,60798.47820376507
55386.635512569614,60920.03607328076
55386.64065571413,60707.91737259966
55386.64579885865,60697.58936518196
55386.65094200317,60803.74614537652
55386.65608514769,60803.04793233051
55386.66122829221,60880.401495192724
55386.66637143673,60874.151097126094
55386.67151458125,60710.779935133854
55386.676657725766,60846.70303298243
55386.68180087029,60921.657181923685
55386.68694401481,60723.12635468735
55386.692087159325,60878.41566157467
55386.69723030385,60917.184771604014
55386.70237344837,60788.576609199925
55386.70751659288,60782.59118549747
55386.7126597374,60864.191774850144
55386.717802881925,60911.493425792
55386.72294602644,60829.829970959014
55386.72808917096,61091.64887565569
55386.733232315484,61052.21837375436
55386.73837546,60802.76633834933
55386.74351860452,60816.43257654844
55386.74866174904,60826.36341365364
55386.75380489356,60858.10346635841
55386.75894803808,60787.43299380826
55386.7640911826,61099.023744030776
55386.76923432712,60985.02810007468
55386.77437747164,60679.709620480346
55386.77952061615,61025.37281905334
55386.78466376068,60924.769159702024
55386.789806905195,60919.37743755278
55386.79495004971,61028.56450900097
55386.80009319424,60887.98864520502
55386.805236338754,60892.25335812519
55386.81037948327,60889.30396854364
55386.815522627796,61019.67248361598
55386.82066577231,61015.75738990198
55386.82580891683,60936.962669619665
55386.830952061355,60906.89993556755
55386.83609520587,60868.54717944446
55386.84123835039,60966.827651535685
55386.84638149491,61005.65304223361
55386.85152463943,60883.305535675914
55386.85666778395,60872.63264781211
55386.861810928465,60966.24240832907
55386.86695407299,60910.32528665943
55386.87209721751,60991.856332721305
55386.877240362024,60956.81954225581
55386.88238350655,60919.79444988378
55386.887526651066,61124.39037151528
55386.89266979558,61015.72609022748
55386.89781294011,60990.629536962675
55386.902956084625,61129.466728801366
55386.90809922914,61080.09490959307
55386.91324237367,60973.09527493848
55386.918385518184,60939.46867353801
55386.9235286627,60892.2885978984
55386.92867180722,60924.63334872616
55386.93381495174,61039.026836074176
55386.93895809626,60893.798502686164
55386.94410124078,61230.020890903186
55386.9492443853,61517.50498423104
55386.95438752982,61014.11197347422
55386.959530674336,61027.141062752096
55386.96467381886,61203.93301331137
55386.96981696338,61049.153338243006
55386.974960107895,61179.57242963982
55386.98010325242,61281.16493336161
55386.98524639694,61210.10093635354
55386.99038954145,61165.943251496814
55386.99553268597,61167.993241965596
55387.000675830495,61110.40685723739
55387.00581897501,61134.72119324944
55387.01096211953,61325.75179989987
55387.016105264054,61213.314388518505
55387.02124840857,61092.24455038656
55387.02639155309,61182.5692201751
55387.03153469761,61123.476050679594
55387.03667784213,61163.532487685894
55387.04182098665,61120.79479047491
55387.04696413117,61047.136034785384
55387.05210727569,61125.48372684313
55387.05725042021,61037.9022255915
55387.06239356473,61103.14913389282
55387.06753670925,61285.702876142925
55387.072679853765,61295.00194873599
55387.07782299828,61198.29869086362
55387.08296614281,61143.49776772749
55387.088109287324,61059.224367683644
55387.09325243184,61008.04603173809
55387.098395576366,61196.612663958644
55387.10353872088,61189.998842381094
55387.1086818654,61122.81019316806
55387.113825009925,61061.28134925533
55387.11896815444,61040.44262972457
55387.12411129896,61248.83202328713
55387.129254443484,61155.279114792196
55387.134397588,61114.288928430484
55387.13954073252,61208.12281661713
55387.144683877035,61098.074428388616
55387.14982702156,61110.2625580697
55387.15497016608,61130.55648226112
55387.160113310594,61038.2825411895
55387.16525645512,61086.729440668576
55387.170399599636,61160.87039348724
55387.17554274415,61122.53601386707
55387.18068588868,61255.668258752325
55387.185829033195,61285.50997196261
55387.19097217771,61191.78770269866
55387.19611532224,61247.88468073043
55387.201258466754,61292.23531586223
55387.20640161127,61194.52984348184
55387.21154475579,61007.22460848777
55387.21668790031,61186.87672263477
55387.22183104483,61270.71221319593
55387.22697418935,61145.74662408491
55387.23211733387,61151.34650600631
55387.23726047839,61232.758174259136
55387.242403622906,61494.844116816465
55387.24754676743,61327.60532505259
55387.25268991195,61233.87708779613
55387.257833056465,61207.948469756106
55387.26297620099,61155.50115869425
55387.26811934551,61557.16554169653
55387.27326249002,61312.61162873882
55387.27840563455,61113.75892252952
55387.283548779065,61269.56104226732
55387.28869192358,61180.305958168094
55387.2938350681,61265.76005863756
55387.298978212624,61259.161051158066
55387.30412135714,61278.33985639645
55387.30926450166,61213.925297105234
55387.31440764618,61162.32987291519
55387.3195507907,61102.3484353107
55387.32469393522,61094.823080343354
55387.32983707974,61405.455873099454
55387.33498022426,61212.27737038627
55387.34012336878,61100.256603388654
55387.3452665133,61344.61862772473
55387.35040965782,61356.19427544483
55387.355552802335,61334.12499691375
55387.36069594685,61107.08093773775
55387.36583909138,61131.31042640842
55387.370982235894,61402.40391364477
55387.37612538041,61165.746843727175
55387.381268524936,61064.25596020079
55387.38641166945,61311.15781167794
55387.39155481397,61191.834035530155
55387.396697958495,61340.65581871774
55387.40184110301,61518.85814402037
55387.40698424753,61151.3963931622
55387.412127392054,61283.720578848006
55387.41727053657,61368.14906728561
55387.42241368109,61229.4932509453
55387.42755682561,61404.41375719784
55387.43269997013,61168.31640026512
55387.43784311465,61135.71711923482
55387.442986259164,61379.26602792847
55387.44812940369,61172.92980518604
55387.453272548206,61098.04274202908
55387.45841569272,61199.68466955802
55387.46355883725,61283.65869955083
55387.468701981765,61429.0827358285
55387.47384512628,61312.52454498274
55387.47898827081,61261.54016236965
55387.484131415324,61390.309955976576
55387.48927455984,61299.17299270257
55387.494417704365,61280.706629157656
55387.49956084888,61272.05652933881
55387.5047039934,61215.63328984965
55387.50984713792,61257.56035095862
55387.51499028244,61286.6093627692
55387.52013342696,61256.163603198635
55387.525276571476,61174.75271982637
55387.530419716,61260.109534122494
55387.53556286052,61220.321676193016
55387.540706005035,61159.45899052527
55387.54584914956,61234.37641951147
55387.55099229408,61256.79936577812
55387.55613543859,61331.87275142995
55387.56127858312,61231.2702716656
55387.566421727635,61361.67826439968
55387.57156487215,61529.494440292154
55387.57670801667,61425.412822078295
55387.581851161194,61368.00467341053
55387.58699430571,61323.60422657083
55387.59213745023,61414.71347504289
55387.59728059475,61351.67162287758
55387.60242373927,61636.40917039729
55387.60756688379,61755.1166218287
55387.61271002831,61322.83114711624
55387.61785317283,61576.70824035456
55387.62299631735,61565.37143037577
55387.62813946187,61381.564405429104
55387.63328260639,61576.34187253029
55387.638425750905,61380.41183365023
55387.64356889543,61357.07887764591
55387.64871203995,61367.038203677555
55387.653855184464,61346.227959892865
55387.65899832898,61549.49280714546
55387.664141473506,61407.968522676034
55387.66928461802,61426.67132414313
55387.67442776254,61575.28963284919
55387.679570907065,61303.902532584485
55387.68471405158,61384.577307121406
55387.6898571961,61512.96210025294
55387.695000340624,61326.453905447066
55387.70014348514,61390.327249216156
55387.70528662966,61446.13444008121
55387.71042977418,61433.46098054254
55387.7155729187,61474.54975244766
55387.72071606322,61530.10255439171
55387.725859207734,61347.459099619606
55387.73100235226,61452.29096775386
55387.736145496776,61723.18090708587
55387.74128864129,61408.88990313888
55387.74643178582,61537.61848610386
55387.751574930335,61436.18856685949
55387.75671807485,61194.49007798829
55387.76186121938,61483.421190035224
55387.767004363894,61371.775676948055
55387.77214750841,61628.28287267343
55387.777290652935,61521.604369068766
55387.78243379745,61191.886362733254
55387.78757694197,61527.55796427971
55387.79272008649,61403.99908918534
55387.79786323101,61405.284110207715
55387.80300637553,61523.774677246365
55387.808149520046,61335.78280672811
55387.81329266457,61307.534947378525
55387.81843580909,61347.7890678359
55387.823578953605,61423.79218645619
55387.82872209813,61502.782575666104
55387.83386524265,61458.20849732309
55387.83900838716,61347.37056940523
55387.84415153169,61513.442802194586
55387.849294676205,61613.0723452118
55387.85443782072,61413.966300993336
55387.85958096525,61365.3158383058
55387.864724109764,61517.65660772593
55387.86986725428,61711.83145945421
55387.8750103988,61605.69773185394
55387.88015354332,61417.080636686915
55387.88529668784,61475.17732192307
55387.89043983236,61389.91585783477
55387.89558297688,61357.47551610582
55387.9007261214,61437.107155444624
55387.90586926592,61398.69152014123
55387.91101241044,61507.47857339769
55387.91615555496,61465.82556126367
55387.921298699475,61375.90811012827
55387.926441844,61386.689349046945
55387.93158498852,61486.652537863105
55387.936728133034,61667.72995137323
55387.94187127755,61487.22990778984
55387.947014422076,61572.68985258976
55387.95215756659,61524.20245832132
55387.95730071111,61508.36534977125
55387.962443855635,61808.332556914866
55387.96758700015,61362.21507250359
55387.97273014467,61384.689716094676
55387.977873289194,61581.05879164527
55387.98301643371,61508.9743691954
55387.98815957823,61500.229985684855
55387.99330272275,61248.883799267154
55387.99844586727,61613.30939715482
55388.00358901179,61658.79912537621
55388.00873215631,61477.81514421852
55388.01387530083,61648.30139489213
55388.019018445346,61580.42751345553
55388.02416158986,61470.09953361893
55388.02930473439,61436.9968581807
55388.034447878905,61624.993744695326
55388.03959102342,61551.960226872696
55388.04473416795,61613.92375179779
55388.049877312464,61736.48892993471
55388.05502045698,61514.23607223458
55388.060163601505,61501.361105353586
55388.06530674602,61670.01414737433
55388.07044989054,61721.876432358775
55388.075593035064,61302.93357385139
55388.08073617958,61333.52610668481
55388.0858793241,61592.440304930686
55388.091022468616,61471.41072910962
55388.09616561314,61454.631702933795
55388.10130875766,61543.99968484311
55388.106451902175,61683.43053349603
55388.1115950467,61464.23744751196
55388.11673819122,61504.62634937629
55388.12188133573,61517.62210169238
55388.12702448026,61609.83082570973
55388.132167624775,61770.82726269791
55388.13731076929,61483.96660391825
55388.14245391382,62023.161293182755
55388.147597058334,61854.35041910992
55388.15274020285,61475.31151985528
55388.15788334737,61858.71147722752
55388.16302649189,61524.53452872866
55388.16816963641,61638.441388145475
55388.17331278093,61670.48695821009
55388.17845592545,61525.12401681864
55388.18359906997,61705.7451603367
55388.18874221449,61526.42547432334
55388.19388535901,61579.2417438478
55388.19902850353,61543.75627431658
55388.204171648045,61462.119355999144
55388.20931479257,61524.18170241889
55388.21445793709,61488.16714513188
55388.219601081604,61525.86881297778
55388.22474422613,61525.712161394054
55388.229887370646,61581.157869444294
55388.23503051516,61679.62980578662
55388.24017365968,61679.59646310902
55388.245316804205,61582.67655658287
55388.25045994872,61643.31322511604
55388.25560309324,61693.661219717855
55388.260746237764,61551.33634057669
55388.26588938228,61643.79130913062
55388.2710325268,61645.79827714444
55388.27617567132,61531.54675728224
55388.28131881584,61673.64710599188
55388.28646196036,61614.000939761434
