DATE,WHITEFLUX
54572.470106438566,157179.63806102928
54572.47971635152,156920.39449450898
54572.48932626446,156937.26304988388
54572.49893617741,156937.86285993925
54572.508546090365,156674.86157630102
54572.518156003316,157069.11065662713
54572.52776591626,157016.24985898385
54572.53737582921,156946.37539628815
54572.54698574216,156919.64467750944
54572.55659565511,156600.83904672382
54572.56620556806,156942.42104640594
54572.57581548101,156875.22943387457
54572.585425393954,156854.11690014217
54572.595035306906,156965.13832510295
54572.60464521986,156874.66388852702
54572.61425513281,156989.57882513097
54572.62386504575,156950.81455012615
54572.633474958704,156761.07565327012
54572.643084871655,156822.4061827921
54572.6526947846,156762.6880286879
54572.66230469755,156889.62365432442
54572.6719146105,156987.24567618637
54572.68152452345,156902.80346763122
54572.6911344364,156847.48812270415
54572.70074434935,156816.86275572996
54572.7103542623,156809.8778458808
54572.719964175245,156854.46897456906
54572.7295740882,156824.86818844246
54572.73918400115,156970.593306865
54572.74879391409,156899.38966351026
54572.75840382704,156686.98654773226
54572.768013739995,156793.93393780253
54572.777623652946,156799.18908820496
54572.78723356589,156900.8005019489
54572.79684347884,156903.97876610977
54572.80645339179,156760.63222635686
54572.81606330474,156867.7190585165
54572.82567321769,156822.24581926846
54572.83528313064,156853.27969040722
54572.844893043584,156964.59455816913
54572.854502956536,156687.54200821518
54572.86411286949,156764.03830747734
54572.87372278244,157033.80282322192
54572.88333269538,156695.94739861932
54572.892942608334,156785.49304956797
54572.902552521286,156899.64218133726
54572.91216243423,156779.88839641522
54572.92177234718,156782.54054520628
54572.93138226013,156617.42580477535
54572.94099217308,156792.67847119446
54572.95060208603,156810.85130430065
54572.96021199898,156788.29187089694
54572.96982191193,156800.76704707177
54572.979431824875,156743.44718521237
54572.98904173783,156768.64594060194
54572.99865165078,156831.5885971502
54573.00826156372,156810.47761065076
54573.01787147667,156873.98621205357
54573.027481389625,156742.32951401564
54573.037091302576,156647.6987637355
54573.04670121552,156661.99747835132
54573.05631112847,156748.53924389774
54573.06592104142,156686.69426682734
54573.07553095437,156700.83178108532
54573.08514086732,156530.33007486223
54573.09475078027,156530.67701451128
54573.104360693214,156687.7305084211
54573.113970606166,156634.3693549962
54573.12358051912,156565.5228033423
54573.13319043207,156609.57739955332
54573.14280034501,156549.51439910024
54573.152410257964,156567.55285308228
54573.162020170916,156307.04933276383
54573.17163008386,156437.3327815272
54573.18123999681,156524.73819990765
54573.19084990976,156398.1425533789
54573.20045982271,156283.5307125354
54573.21006973566,156512.8177979764
54573.21967964861,156319.2636667938
54573.22928956156,156222.4038908056
54573.238899474505,156464.9647815937
54573.24850938746,156367.8359429311
54573.25811930041,156636.06580501192
54573.26772921335,156448.78486678717
54573.2773391263,156390.60563709954
54573.286949039255,156395.75663535134
54573.29655895221,156531.41246363102
54573.30616886515,156555.61978496655
54573.3157787781,156237.26091571953
54573.32538869105,156504.5804768245
54573.334998604,156628.06867509478
54573.34460851695,156488.3837899661
54573.3542184299,156717.42638688194
54573.363828342844,156708.23128731508
54573.373438255796,156238.80300694986
54573.38304816875,156530.57230467946
54573.3926580817,156544.8304484818
54573.40226799464,156504.08742407203
54573.411877907594,156409.39371340125
54573.421487820546,156343.43708313486
54573.43109773349,156109.7403375991
54573.44070764644,156425.72469405425
54573.45031755939,156332.61030961195
54573.45992747234,156629.23015574846
54573.46953738529,156524.26073491792
54573.47914729824,156367.73788869588
54573.48875721119,156354.76754310218
54573.498367124135,156367.65907620572
54573.50797703709,156223.85622591243
54573.51758695004,156284.3263409655
54573.52719686298,156284.97735400754
54573.536806775934,156318.47147335517
54573.546416688885,156492.57786953755
54573.55602660183,156617.7722797408
54573.56563651478,156242.49885475964
54573.57524642773,156166.896114007
54573.58485634068,156299.26078897575
54573.59446625363,156292.69235489896
54573.60407616658,156233.1255763987
54573.61368607953,156378.5439450062
54573.623295992475,156326.0219419862
54573.632905905426,156250.5234687361
54573.64251581838,156220.47932085436
54573.65212573133,156202.89020811123
54573.66173564427,156164.46411466473
54573.671345557224,156139.88811223707
54573.680955470176,156332.23032169126
54573.69056538312,156068.947419728
54573.70017529607,156306.79259997283
54573.70978520902,156353.16119305577
54573.71939512197,156151.34906295576
54573.72900503492,156351.5685401928
54573.73861494787,156241.2025854143
54573.74822486082,156204.66534074908
54573.757834773765,156234.34658954927
54573.76744468672,156303.84778643708
54573.77705459967,156266.49448890222
54573.78666451261,156173.36086674395
54573.796274425564,156093.13419941155
54573.805884338515,156112.32035203534
54573.81549425146,156432.81686518787
54573.82510416441,156196.09514895637
54573.83471407736,156321.9519522278
54573.84432399031,156084.4169696519
54573.85393390326,156241.5402723382
54573.86354381621,156066.37861002443
54573.87315372916,155928.00887336239
54573.882763642105,156112.77141788948
54573.892373555056,156139.26794334094
54573.90198346801,156072.10911694274
54573.91159338096,156126.4639506713
54573.9212032939,156065.63846967905
54573.930813206855,156126.934236591
54573.940423119806,156057.70408943004
54573.95003303275,156235.9056470962
54573.9596429457,156199.48512095277
54573.96925285865,156079.31002184743
54573.9788627716,156146.23682489007
54573.98847268455,156043.87497116192
54573.9980825975,155915.5488131955
54574.00769251045,156182.6086249073
54574.017302423395,156128.3676193685
54574.02691233635,155946.0779845304
54574.0365222493,156001.91718871307
54574.04613216224,156105.39827127487
54574.055742075194,155918.325750819
54574.065351988145,155963.58497095865
54574.07496190109,155846.61877275343
54574.08457181404,156092.13051152532
54574.09418172699,156133.60507370337
54574.103791639944,156125.54758523186
54574.11340155289,156106.69625195634
54574.12301146584,156292.42119463286
54574.13262137879,156045.25061853847
54574.142231291735,155895.66886924865
54574.151841204686,156036.4777142009
54574.16145111764,155861.13416899525
54574.17106103059,155886.169303307
54574.18067094353,155771.83508329518
54574.190280856485,155894.40991540073
54574.199890769436,155810.63783547148
54574.20950068238,155849.16336810353
54574.21911059533,155883.03982950212
54574.22872050828,155986.42930337746
54574.23833042123,155928.9038389693
54574.24794033418,155902.34649077657
54574.25755024713,155672.76786281777
54574.26716016008,155805.9573637991
54574.276770073026,155725.6350513858
54574.28637998598,155716.93188142488
54574.29598989893,155826.74520751412
54574.30559981187,155745.98514704328
54574.315209724824,155606.87008898854
54574.324819637775,155722.97312915622
54574.33442955072,155680.86892292096
54574.34403946367,155644.60909833288
54574.35364937662,155515.47086669505
54574.363259289574,155577.19780883577
54574.37286920252,155643.11125168967
54574.38247911547,155637.26577563412
54574.39208902842,155510.66445942872
54574.401698941365,155507.74242436048
54574.411308854316,155717.7377337903
54574.42091876727,155570.3790514535
54574.43052868022,155588.51147080548
54574.44013859316,155431.94857187395
54574.449748506115,155537.26932811254
54574.459358419066,155590.81838393727
54574.46896833201,155540.9805442671
54574.47857824496,155224.2241691073
54574.48818815791,155531.30111348163
54574.49779807086,155549.9620121226
54574.50740798381,155392.09197367815
54574.51701789676,155400.5551245331
54574.52662780971,155395.78089765835
54574.536237722656,155377.78434947715
54574.54584763561,155297.14903746944
54574.55545754856,155315.1254550735
54574.5650674615,155255.62370618363
54574.574677374454,155138.91481208664
54574.584287287405,155150.7726837616
54574.59389720035,155231.70978338338
54574.6035071133,155310.4458430704
54574.61311702625,155213.94476847755
54574.622726939204,155169.25869744812
54574.63233685215,155202.25198317957
54574.6419467651,155297.42910750824
54574.65155667805,155267.34892021804
54574.661166590995,155062.74990737243
54574.67077650395,155228.8874874702
54574.6803864169,155214.5959013764
54574.68999632985,155188.3609068168
54574.69960624279,155160.29567749173
54574.709216155745,155135.81835761815
54574.718826068696,155088.72633850644
54574.72843598164,155164.32181199992
54574.73804589459,154972.12527168533
54574.74765580754,155173.51925639505
54574.75726572049,155108.1394440682
54574.76687563344,155216.5471177604
54574.77648554639,155001.0226010621
54574.78609545934,155115.00196719478
54574.795705372286,155138.92368549737
54574.80531528524,155074.22266883153
54574.81492519819,155133.68961529306
54574.82453511113,155039.96439401736
54574.834145024084,155074.6874705219
54574.843754937036,155040.8567410969
54574.85336484998,154834.64842143565
54574.86297476293,155042.61073506883
54574.87258467588,154840.72071037526
54574.882194588834,154957.71538773278
54574.89180450178,155058.0695540477
54574.90141441473,155163.99387673163
54574.91102432768,155083.40845576726
54574.920634240625,154952.14667809565
54574.93024415358,155119.86238007405
54574.93985406653,155038.3876651929
54574.94946397948,154928.92282543267
54574.95907389242,155083.00530705924
54574.968683805375,155008.09711452198
54574.978293718326,155089.28543699565
54574.98790363127,155159.8655133895
54574.99751354422,154981.738569428
54575.00712345717,154872.72407015332
54575.01673337012,155016.3991576363
54575.02634328307,154992.24123690592
54575.03595319602,155043.70761248592
54575.04556310897,154930.54094203623
54575.055173021916,155101.85487664957
54575.06478293487,154993.34910888434
54575.07439284782,155019.91235695622
54575.08400276076,154890.7042542101
54575.093612673714,154954.32352569283
54575.103222586666,155023.76039513887
54575.11283249961,154705.49014776538
54575.12244241256,155016.93743112776
54575.13205232551,154908.16747382752
54575.141662238464,154813.6637336895
54575.15127215141,154852.07004629666
54575.16088206436,154824.42682052564
54575.17049197731,154880.1501133019
54575.180101890255,154832.0381764097
54575.18971180321,154761.81081713078
54575.19932171616,154727.15533719232
54575.20893162911,154725.4515069497
54575.21854154205,154951.41647912638
54575.228151455005,155140.5814833951
54575.23776136796,155010.7534523369
54575.2473712809,154913.31504877817
54575.25698119385,154905.7746286564
54575.2665911068,154811.04108577484
54575.27620101975,154909.69565956405
54575.2858109327,154929.9437158725
54575.29542084565,154801.33547343736
54575.3050307586,154657.7262778344
54575.314640671546,154663.30857828088
54575.3242505845,154794.10301804094
54575.33386049745,154849.57885026094
54575.34347041039,154930.48429517806
54575.353080323344,154695.92184078982
54575.362690236296,154653.1435910646
54575.37230014924,154771.71159811842
54575.38191006219,154871.4303105536
54575.39151997514,155055.48351706416
54575.401129888094,154803.6514888946
54575.41073980104,154979.47169161227
54575.42034971399,154976.1520978241
54575.42995962694,154987.63309767537
54575.439569539885,154768.25258442253
54575.44917945284,154954.08180455733
54575.45878936579,155478.90246327777
54575.46839927873,155622.33118129196
54575.478009191684,155713.00876701702
54575.487619104635,155943.7913442621
54575.49722901759,155832.77079961108
54575.50683893053,155977.05772643388
54575.51644884348,155777.90087358674
54575.52605875643,155856.43756527852
54575.53566866938,155835.64220213034
54575.54527858233,155895.90931149042
54575.55488849528,156097.7347901139
54575.56449840823,156056.41023373374
54575.574108321176,156108.07403854525
54575.58371823413,156116.85231691107
54575.59332814708,155951.44563673757
54575.60293806002,155962.45952909777
54575.612547972974,156007.38346608265
54575.622157885926,155990.52894791882
54575.63176779887,156038.19854740176
54575.64137771182,156051.48178771566
54575.65098762477,156108.74692164434
54575.660597537724,156126.0810336435
54575.67020745067,156100.3882001212
54575.67981736362,156150.7729327256
54575.68942727657,156040.80905041684
54575.699037189515,156161.1852598609
54575.70864710247,156006.88219158567
54575.71825701542,156254.89301081197
54575.72786692836,156061.79496475452
54575.737476841314,155814.2834137489
54575.747086754265,155668.08521233324
54575.75669666722,155424.8763604398
54575.76630658016,155636.33494971148
54575.77591649311,155691.0846381386
54575.78552640606,155341.6613777952
54575.79513631901,155606.07562290604
54575.80474623196,155559.48852885663
54575.81435614491,155539.16475009057
54575.82396605786,155649.8863619737
54575.833575970806,155621.82970267642
54575.84318588376,155587.12433429205
54575.85279579671,155574.47838993187
54575.86240570965,155759.67430308406
54575.872015622605,155501.96511670438
54575.881625535556,155755.72396493494
54575.8912354485,155634.75901957467
54575.90084536145,155734.13430166926
54575.9104552744,155610.77112295665
54575.920065187354,155871.4729638988
