DATE,WHITEFLUX
54572.470227067904,33020.185115809625
54572.47985744938,32791.55835505957
54572.48948783087,32919.372166432455
54572.49911821235,32931.96882745832
54572.508748593835,32807.61441543045
54572.518378975314,32769.29776237718
54572.5280093568,32850.105835013295
54572.53763973828,32861.907971573964
54572.54727011976,32880.04678195165
54572.556900501244,32852.71282317877
54572.56653088272,32820.50909621123
54572.57616126421,32771.642011827535
54572.58579164569,32825.86859446555
54572.595422027174,32798.52431646205
54572.60505240865,32887.72549239563
54572.61468279014,32934.338011095046
54572.62431317162,32845.341753501794
54572.6339435531,32792.78455157228
54572.64357393458,32847.59258568275
54572.65320431606,32803.42098731384
54572.66283469755,32811.550337707835
54572.67246507903,32827.44098270334
54572.682095460514,32829.64993030379
54572.69172584199,32908.20610377727
54572.70135622347,32847.99842721702
54572.71098660496,32866.15163620898
54572.72061698644,32917.88688904543
54572.73024736792,32856.48147841854
54572.7398777494,32776.68992834126
54572.74950813089,32830.47722299497
54572.75913851237,32988.01310044662
54572.768768893846,33005.47647353055
54572.77839927533,32860.63061637591
54572.78802965681,32956.80646014887
54572.7976600383,32877.00270134652
54572.807290419776,32842.643170729774
54572.81692080126,32751.551632395487
54572.82655118274,32846.44551834978
54572.83618156423,32938.7965289955
54572.84581194571,32893.828066811475
54572.855442327185,32912.77850140247
54572.86507270867,32931.60386078472
54572.87470309015,32833.418693837826
54572.88433347164,32785.22082130321
54572.893963853116,32792.347186471496
54572.9035942346,32852.42067164946
54572.91322461608,32808.75675654611
54572.92285499756,32858.22974848826
54572.932485379046,32898.4991746416
54572.942115760525,32843.554363973315
54572.95174614201,32763.685085391855
54572.96137652349,32749.716249589903
54572.971006904976,32864.651431142855
54572.980637286455,32886.603460101214
54572.990267667934,32840.148833870095
54572.99989804942,32954.765373020964
54573.0095284309,32800.99486881581
54573.019158812385,32881.73653027533
54573.028789193864,32839.430650703995
54573.03841957535,32886.45362375736
54573.04804995683,33007.77383521562
54573.057680338316,32972.19168858644
54573.067310719794,32913.05871380195
54573.07694110127,32962.46241345948
54573.08657148276,32786.17917024814
54573.09620186424,32945.19802427412
54573.105832245725,32861.20901665935
54573.115462627204,32914.99595890707
54573.12509300869,32795.54153885391
54573.13472339017,32878.36897191483
54573.14435377165,32849.258672551965
54573.153984153134,32850.832055469975
54573.16361453461,32892.02782498586
54573.1732449161,32822.043221816486
54573.18287529758,32887.44626584801
54573.192505679064,32930.81182960553
54573.20213606054,32941.845955628734
54573.21176644202,32810.75668881846
54573.22139682351,32975.261511346245
54573.23102720499,32931.39395514748
54573.24065758647,32915.2698768388
54573.25028796795,32924.29856609503
54573.25991834944,32815.58106920753
54573.26954873092,32885.05074178048
54573.279179112404,32855.676711831
54573.28880949388,32810.13852364813
54573.29843987536,32794.52832938577
54573.30807025685,32883.623373855924
54573.31770063833,32785.50165753885
54573.32733101981,32929.29124419953
54573.33696140129,32833.77933541593
54573.34659178278,32886.08566385712
54573.35622216426,32901.16981722613
54573.365852545736,32913.8559403864
54573.37548292722,32877.97442716898
54573.3851133087,32782.22413780312
54573.39474369019,32909.46691789741
54573.404374071666,33005.6554562545
54573.41400445315,32827.73117650176
54573.42363483463,32838.72604376069
54573.43326521611,32935.41583962183
54573.442895597596,32851.60253372276
54573.452525979075,32853.11342780211
54573.46215636056,32806.36829496948
54573.47178674204,32788.89633368662
54573.48141712353,32892.188122314954
54573.491047505006,32899.30308967314
54573.50067788649,32905.696348015656
54573.51030826797,32829.287674500505
54573.51993864945,32776.10284037932
54573.529569030936,32792.51419524414
54573.539199412415,32663.318246701256
54573.5488297939,32609.173219897133
54573.55846017538,32695.93820692609
54573.568090556866,32737.661220172355
54573.577720938345,32842.26962392293
54573.587351319824,32711.69423919501
54573.59698170131,32659.648283392853
54573.60661208279,32632.07926783826
54573.616242464275,32776.57870219503
54573.625872845754,32641.394668625882
54573.63550322724,32658.516265467617
54573.64513360872,32752.633302057056
54573.6547639902,32671.524441670415
54573.664394371684,32672.554561934783
54573.67402475316,32763.44453335649
54573.68365513465,32734.272918527968
54573.69328551613,32762.13512386042
54573.702915897615,32812.287043063014
54573.712546279094,32811.9490818374
54573.72217666058,32786.73207360275
54573.73180704206,32890.28634235627
54573.74143742354,32807.511560570885
54573.751067805024,32893.14920205314
54573.7606981865,32888.59459525894
54573.77032856799,32841.76993763849
54573.77995894947,32861.03475473785
54573.789589330954,32811.76114200887
54573.79921971243,32819.73304551298
54573.80885009391,32895.65952630759
54573.8184804754,32802.66887339914
54573.82811085688,32943.425902398114
54573.83774123836,32931.58890358054
54573.84737161984,32924.27993247624
54573.85700200133,32896.44656189321
54573.86663238281,32801.57174800318
54573.87626276429,32864.937428280566
54573.88589314577,32821.81149476555
54573.89552352725,32845.1840048601
54573.90515390874,32855.42594779092
54573.91478429022,32825.25725611491
54573.9244146717,32870.330987645175
54573.93404505318,32849.4209753094
54573.94367543467,32894.5071326617
54573.95330581615,32924.42057201527
54573.962936197626,32870.780070367
54573.97256657911,32812.48307568912
54573.98219696059,32725.102869039078
54573.99182734208,32910.6702608107
54574.001457723556,32857.38989700343
54574.01108810504,33028.05999489365
54574.02071848652,32856.95148565216
54574.030348868,32830.114797187656
54574.039979249486,32912.87965893596
54574.049609630965,32866.26307885623
54574.05924001245,32868.00877307897
54574.06887039393,32886.74350588166
54574.07850077542,32899.089606645786
54574.088131156896,32854.65569184225
54574.097761538374,32833.44693233913
54574.10739191986,32851.247518366414
54574.11702230134,32871.83549718125
54574.126652682826,32779.14552642719
54574.136283064305,32796.212400067256
54574.14591344579,32777.81919693043
54574.15554382727,32907.961166638954
54574.165174208756,32796.99235116326
54574.174804590235,32805.33561394867
54574.184434971714,32966.74302040273
54574.1940653532,32898.378027283645
54574.20369573468,32841.73610224569
54574.213326116165,32877.2678711797
54574.222956497644,33008.22533170293
54574.23258687913,32821.22685865469
54574.24221726061,32804.61826044642
54574.25184764209,32868.38718689348
54574.261478023574,32799.63745384762
54574.27110840505,32875.197541011534
54574.28073878654,32937.67836358433
54574.29036916802,32920.935079478375
54574.299999549505,32823.17365404952
54574.309629930984,32805.823735119084
54574.31926031246,32773.9749193167
54574.32889069395,32835.43510016137
